"","annotated_genes","seqnames","start","end","width","strand","segment_id","average_shap_value","reliability_shap_value","shap_variance","z_score","avg_meth_R","avg_meth_S","diff","direction","mean_coef","gene_symbol","avg_depth","dist_to_TSS","X","baseMean","log2FoldChange","lfcSE","pvalue","padj","SH.SY5Y_C2","SH.SY5Y_C1","SH.SY5Y_J2","SH.SY5Y_J4","SH.SY5Y_C4","SH.SY5Y_J3","SH.SY5Y_J1","SH.SY5Y_C3","type","description"
"15","ATG3","chr3",112562963,112562985,23,"*","chr3:112562963-112562985",-0.000249006250114446,0.000249006250114446,2.71595467188527e-07,3.67724698966112,0.635,0.16,0.475,"M",-5.98379218158904e-05,"SLC35A5",24.76,-917,"ENSG00000144848",1389.92272046498,0.319979518956448,0.0878546927089013,0.000103530804076044,0.000626557728647315,1446.92630869203,1788.38669472205,1243.50608043154,1328.08998259515,1518.08484425308,1171.6631527454,1150.37565909342,1472.34904118715,"protein_coding","autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]"
"56","CHAC2","chr2",53326651,53327581,931,"*","chr2:53326651-53327581",0.000225353005094269,0.000225353005094269,2.29489639772588e-07,3.27650207546807,0.94,0.465,0.475,"M",-6.86826474002759e-05,"",3.8125,-440223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","EDEM1","chr3",5541690,5543591,1902,"*","chr3:5541690-5543591",-0.000192937027770549,0.000192937027770549,1.63965876315929e-07,2.72729463944831,0.625,0.1,0.525,"M",-5.98379218158992e-05,"",4.2875,354044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","EDEM1","chr3",6140562,6142560,1999,"*","chr3:6140562-6142560",-0.00019976103136593,0.00019976103136593,1.7571993714711e-07,2.84291026567429,0.61,0.07,0.54,"M",-5.98379218158879e-05,"",2.655,952916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","EDEM1","chr3",5564648,5566618,1971,"*","chr3:5564648-5566618",-0.000212866466631495,0.000212866466631495,1.99339135037759e-07,3.06494899763184,0.455,0,0.455,"M",-5.98379218158879e-05,"",4.085,377002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","EDEM1","chr3",5428405,5429452,1048,"*","chr3:5428405-5429452",-0.000201468568792673,0.000201468568792673,1.78719423526429e-07,2.87184020484237,0.58,0,0.58,"M",-5.983792181587e-05,"",3.535,240759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","EDEM1","chr3",6078271,6080078,1808,"*","chr3:6078271-6080078",-0.00015394493075947,0.00015394493075947,1.03957944096037e-07,2.06667134832766,0.585,0,0.585,"M",-5.9837921815879e-05,"",2.2425,890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","MME","chr3",155079184,155079306,123,"*","chr3:155079184-155079306",-0.000289736278100463,0.000289736278100463,3.65558799551369e-07,4.36731516239657,0.57,0.03,0.54,"M",-5.98379218158814e-05,"MME",24.82,55060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MME","chr3",154799984,154801543,1560,"*","chr3:154799984-154801543",-0.000163504699548728,0.000163504699548728,1.1754311482413e-07,2.22863765442598,0.69,0.23,0.46,"M",-5.98379218158566e-05,"",3.2475,-222581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","NDUFA10","chr2",239703924,239704295,372,"*","chr2:239703924-239704295",0.000155486668887614,0.000155486668887614,1.07083437034916e-07,2.09279223420797,0.12,0.455,-0.335,"U",6.86826474002766e-05,"",5.86,321448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","PSAT1","chr9",78400423,78401917,1495,"*","chr9:78400423-78401917",0.000186963075233947,0.000186963075233947,1.56112293110596e-07,2.62608099647325,1,0.645,0.355,"M",-6.86826474002412e-05,"",3.4175,103298,"ENSG00000135069",3253.51026542783,0.304480214631518,0.0652734709898091,1.32410564779651e-06,1.19768234333733e-05,3640.08015340942,3723.90469277265,3058.21951439906,3013.00082150996,3605.02571466232,2678.97106343899,2829.07199125197,3479.80817197828,"protein_coding","phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]"
"313","RRM2B","chr8",102278316,102279140,825,"*","chr8:102278316-102279140",0.000154128828638502,0.000154128828638502,1.05146880193909e-07,2.06978703666938,1,0.695,0.305,"M",-6.86826474002521e-05,"",1.8125,-39355,"ENSG00000048392",1415.32331094933,-0.245456794733776,0.0671081050853777,0.000147137115578246,0.000857722638559134,1324.77596797359,1242.0619327502,1508.15178955181,1651.84635802032,1285.31940440874,1551.39028673747,1461.8765577286,1297.16419042394,"protein_coding","ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]"
"320","SEC23A","chr14",38403698,38405641,1944,"*","chr14:38403698-38405641",-0.000159001393138502,0.000159001393138502,1.11052325212479e-07,2.15234042166102,0.3,0,0.3,"M",-5.983792181587e-05,"",2.195,704005,"ENSG00000100934",1451.71427884476,0.16273248310428,0.0648317655829001,0.00946223521577152,0.0325311246412134,1574.62893762494,1626.42820578677,1350.35062138072,1339.11147622665,1456.77102107457,1375.83415758024,1392.75933705878,1497.83047402543,"protein_coding","SEC23 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10701]"
"328","SLC7A11","chr4",138507499,138508675,1177,"*","chr4:138507499-138508675",0.000158477585718012,0.000158477585718012,1.11401166669261e-07,2.14346581863726,1,0.66,0.34,"M",-6.86826474003228e-05,"",3.325,-194841,"ENSG00000151012",103.210483732784,2.13949569962491,0.254335508769367,2.69170851624654e-18,1.04318748084935e-16,143.24903593344,207.580598494524,33.6971244532011,19.2876138551163,158.961763796134,30.161625714238,61.5427307333929,171.203376882227,"protein_coding","solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]"
"358","TGIF1","chr18",3988526,3988648,123,"*","chr18:3988526-3988648",-0.000172533307112011,0.000172533307112011,1.31045857745255e-07,2.38160476571006,0.32,0,0.32,"M",-5.983792181587e-05,"",5.34,576918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","TLR3","chr4",185988184,185988375,192,"*","chr4:185988184-185988375",-0.000187867163012467,0.000187867163012467,1.62179046937457e-07,2.6413984964153,0.43,1,-0.57,"U",5.98379218159228e-05,"",2.82,-80536,"ENSG00000164342",2.80666329233088,1.59469491006832,1.36077183050465,0.000926104073395352,0.00435109962577166,6.66274585736929,4.56221095592361,0,0,5.67720584986192,0.773375018313795,0,4.77776865717842,"protein_coding","toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]"
"366","TP63","chr3",189131354,189133289,1936,"*","chr3:189131354-189133289",-0.000229595627335325,0.000229595627335325,2.31487049071655e-07,3.34838266878602,0.565,0,0.565,"M",-5.98379218158588e-05,"",4.0325,-498100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","TP63","chr3",189494463,189496404,1942,"*","chr3:189494463-189496404",-0.000330584860866167,0.000330584860866167,4.73129156041074e-07,5.05939194853675,0.55,0,0.55,"M",-5.983792181587e-05,"",2.8,-134985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","TP63","chr3",189164799,189166636,1838,"*","chr3:189164799-189166636",-0.000296014128044933,0.000296014128044933,3.81222501419056e-07,4.47367758476897,0.55,0,0.55,"M",-5.983792181587e-05,"",3.11,-464753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","TP63","chr3",189449286,189451045,1760,"*","chr3:189449286-189451045",-0.000195068439860127,0.000195068439860127,1.67597099657022e-07,2.76340607169447,0.565,0,0.565,"M",-5.9837921815879e-05,"",3.525,-180344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","TP63","chr3",188963225,188964135,911,"*","chr3:188963225-188964135",-0.000190096758781055,0.000190096758781055,1.59183533768968e-07,2.67917340485623,0.415,0,0.415,"M",-5.983792181587e-05,"",4.1775,-667254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","TP63","chr3",189063958,189064500,543,"*","chr3:189063958-189064500",-0.000232864612759083,0.000232864612759083,2.38030615490251e-07,3.40376742812982,0.49,0,0.49,"M",-5.98379218158879e-05,"",2.4525,-566889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","TP63","chr3",189531912,189533852,1941,"*","chr3:189531912-189533852",-0.000184922438073906,0.000184922438073906,1.50637251280969e-07,2.59150751774328,0.575,0,0.575,"M",-5.983792181587e-05,"",2.8875,-97537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","TP63","chr3",189075046,189075226,181,"*","chr3:189075046-189075226",-0.000206068655785218,0.000206068655785218,1.8691616791268e-07,2.94977714184766,0.65,0.17,0.48,"M",-5.98379218158904e-05,"",2.54,-556163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","TP63","chr3",189337335,189339012,1678,"*","chr3:189337335-189339012",-0.000188927788744065,0.000188927788744065,1.57234029906215e-07,2.65936813937285,0.585,0,0.585,"M",-5.983792181587e-05,"",3.21,-292377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","TP63","chr3",189342258,189344238,1981,"*","chr3:189342258-189344238",-0.000159001393138502,0.000159001393138502,1.11052325212479e-07,2.15234042166102,0.6,0,0.6,"M",-5.983792181587e-05,"",2.4675,-287151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","TP63","chr3",189141740,189143311,1572,"*","chr3:189141740-189143311",-0.000150980453534175,0.000150980453534175,9.98939785121001e-08,2.01644571669594,0.605,0,0.605,"M",-5.983792181587e-05,"",4.2675,-488078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","TRA2B","chr3",185977578,185977940,363,"*","chr3:185977578-185977940",-0.000255784077936512,0.000255784077936512,2.86310929163293e-07,3.79208028321776,0.53,0,0.53,"M",-5.983792181587e-05,"",4.17,-39475,"ENSG00000136527",7655.01161085906,0.198895578318522,0.0634558891319298,0.00120450701270906,0.00548087574199457,8191.84603163554,8842.70538531894,7066.53356216154,7264.54198985918,8152.46760040171,6746.92365976955,7317.90408982145,7657.17056790461,"protein_coding","transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]"
