segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chr11:126281800-126285001,-0.08820115541260792,0.08820115541260792,0.024816569644672885,1.913497464707303,0.4158089572899887,0.43017213322039416,-0.01436317593040548,U,-0.013305563426376522,TIRAP
chr10:1043200-1051401,0.07544122408515529,0.07544122408515529,0.019011163796917228,1.6499918126572048,0.30266902430075093,0.3222397748056406,-0.019570750504889656,U,-0.018352772581121467,IDI1
chr2:195656200-195661001,0.056254072277831815,0.056254072277831815,0.00889758624091886,1.2537574742250448,0.2145171544836361,0.2390195499758526,-0.0245023954922165,U,-0.022354978154569084,SLC39A10
chr8:23066400-23072401,-0.05121027626312201,0.05121027626312201,0.00813162815091659,1.1495979201054753,0.5786688595359337,0.5278656212077233,0.05080323832821043,M,0.013354394934425366,TNFRSF10B
chr17:73191400-73194801,-0.04934410453391404,0.04934410453391404,0.007356290080032494,1.1110595623570738,0.3387774472594751,0.299424955964409,0.03935249129506613,M,0.014251294019062083,SLC39A11
chr4:107930401-107933401,-0.04932494367446795,0.04932494367446795,0.007866262765810471,1.1106638709828327,0.2637576475472441,0.34253923672830006,-0.07878158918105593,U,-0.011335817681191785,CYP2U1
chr3:184298200-184300601,0.008457298971091053,0.04783158780628151,0.002293261347943742,1.0798245426439186,0.27628807474634204,0.28687243615310204,-0.010584361406760001,U,-0.03423348764625908,PSMD2
chr5:150288600-150289801,0.046382019338843616,0.046382019338843616,0.0059518229933144436,1.0498894689823788,0.8608794197614622,0.7043399960256151,0.15653942373584706,M,0.02123153348548787,CAMK2A
chr19:5902200-5906601,0.045005778678275946,0.045005778678275946,0.004841457385459035,1.0214686896431893,0.30243956328445887,0.3338399892924672,-0.03140042600800835,U,-0.022263701836008475,NDUFA11
chr16:89921200-89927400,0.0013040943219173283,0.04413692443625428,0.0021333040838610127,1.0035259595684718,0.22007918642117963,0.3024318501079083,-0.08235266368672867,U,-0.030283309128886576,TUBB3
chr17:6995400-6996401,-0.04280910477014119,0.04280910477014119,0.007120531688669864,0.9761051233629275,0.9487267827463072,0.8522874823866528,0.09643930035965442,M,0.010365760551514877,ALOX12
chr11:89489801-89492201,0.004015175232953331,0.042237342230629506,0.0019425018093728466,0.9642976412593445,0.20935607428461625,0.30123585866132685,-0.0918797843767106,U,-0.02902510046473647,NOX4
chr16:31201000-31203801,0.04202764709973991,0.04202764709973991,0.004346587944043894,0.9599672220134421,0.49409888143015523,0.9113066566760417,-0.4172077752458865,U,-0.020708418768724125,PYCARD
chr16:88648200-88652801,0.027270468017712105,0.036289028152557475,0.0016300111262377653,0.84145886262353,0.5388979807678508,0.9111284212244686,-0.3722304404566178,U,-0.024819461354186594,CYBA
chr14:53951000-53957801,0.03618514948626993,0.03618514948626993,0.0030305795922904014,0.8393136617606302,0.27756443070226544,0.20702368749907069,0.07054074320319476,M,0.019275097856839365,BMP4
chr14:54899600-54903801,0.030718754159641502,0.03567698995054095,0.0016129138288577469,0.8288196468344172,0.3082078022590198,0.3328249767554668,-0.024617174496447014,U,-0.02432507966981327,GCH1
chr17:8038800-8040601,0.000982766699039182,0.035427076106023456,0.0012823393220059121,0.8236586699556274,0.8996835712699797,0.7968010325761783,0.10288253869380137,M,0.02562675500718655,ALOX15B
chr11:68837800-68844601,0.035028487890660626,0.035028487890660626,0.003310757617035409,0.8154274150300858,0.48842489790499366,0.4262255042123983,0.06219939369259536,M,0.01731786524400791,CPT1A
chr11:637200-637801,0.03436876296766884,0.03436876296766884,0.0017533600764802152,0.8018034196068002,0.35551826155662125,0.9370522646408105,-0.5815340030841892,U,-0.022497720964878246,DRD4
chr11:61814400-61818001,-0.03132661109113575,0.03132661109113575,0.0024550378324362954,0.7389798672467175,0.2104995497684132,0.2299859236994008,-0.019486373930987594,U,-0.014133586051509616,FADS1
chr3:38452800-38456801,0.0311729048856555,0.0311729048856555,0.0021439846977955746,0.7358056766605912,0.20823252250960056,0.226974754730461,-0.01874223222086044,U,-0.017711183604784738,ACVR2B
chr13:109776000-109788801,0.03025403100309241,0.03025403100309241,0.001725896437892909,0.7168299897730246,0.2804566616665122,0.5079528754563909,-0.22749621378987872,U,-0.019144474586839898,IRS2
chr8:144063800-144064001,0.02971236754046837,0.02971236754046837,0.0013942048998120315,0.7056440844379874,0.8054887894974947,0.9398508439666216,-0.13436205446912686,U,-0.018981233668913022,OPLAH
chr1:186678001-186683001,-0.018679346239889427,0.02871887267616203,0.0012409029018697194,0.6851273978423291,0.26676831272397283,0.38432857292836003,-0.1175602602043872,U,-0.01789017885688353,PTGS2
chr2:189576000-189582401,-0.027291176243706753,0.027291176243706753,0.0026469502020847043,0.6556440041069469,0.44155298095782036,0.6208071472877793,-0.17925416632995894,U,-0.008356759152682889,SLC40A1
chr14:29925800-29928800,0.025768541979489596,0.025768541979489596,0.0010802909503352738,0.6242000468998148,0.23084898907775506,0.25786771152293164,-0.027018722445176585,U,-0.017643951981824717,PRKD1
chr5:68287600-68292201,-0.02505155947939886,0.02505155947939886,0.0017517100419965409,0.6093936238598692,0.2220253063899644,0.7151754373571261,-0.49315013096716165,U,-0.010615277760361837,PIK3R1
chr4:109912600-109915601,-0.018135159905096163,0.02496002703168604,0.0009937514443282545,0.607503385056905,0.2239935648579952,0.7177163179535354,-0.4937227530955402,U,-0.01581526432104173,EGF
chr1:52141000-52144001,-0.02474200248063361,0.02474200248063361,0.0017295093369804504,0.6030009547527233,0.20547381460522268,0.20251477163220666,0.002959042973016024,M,0.010414116616681464,ZFYVE9
chr9:121048601-121050800,0.023113476264600058,0.023113476264600058,0.0014757742409543767,0.5693702202742903,0.9112271149812379,0.7715493631003194,0.13967775188091847,M,0.015488384970768512,C5
chr18:41954600-41957001,-0.016732747582932663,0.0220315512791489,0.0005728686903945649,0.5470273610970445,0.14838301468988313,0.16773348556940115,-0.019350470879518022,U,-0.016063916399969895,PIK3C3
chr12:39614800-39622201,-0.02014481351144952,0.02014481351144952,0.0005861161645534434,0.5080642935877757,0.1301112735099169,0.3467508341511607,-0.2166395606412438,U,-0.014020150182704971,ABCD2
chr19:35642600-35645601,-0.01825418593582919,0.01825418593582919,0.0005481163896419567,0.46902089756056614,0.2267809294421313,0.26033536184728756,-0.033554432405156265,U,-0.012622976195761998,COX6B1
chr3:4491400-4496401,-0.014327602211181178,0.014327602211181178,0.0002921732097830759,0.38793292160362675,0.1475230918498942,0.23084046925879909,-0.08331737740890488,U,-0.010923127987820943,ITPR1
chr10:28676400-28681601,-0.013532805370641509,0.013532805370641509,0.0004328150206940663,0.3715195527273246,0.18044365673902865,0.21374640417263668,-0.03330274743360803,U,-0.010390363470817024,BAMBI
chr17:42565800-42568801,-0.013418013921727975,0.013418013921727975,0.0002881333014053121,0.3691489917251147,0.3689027655178053,0.442392461411681,-0.07348969589387566,U,-0.00852994844688806,MLX
chr15:67063800-67069801,-0.013325436480951,0.013325436480951,0.0004569906121351476,0.36723717274497786,0.3574277637343424,0.4007795334452906,-0.04335176971094823,U,-0.007791025283759333,SMAD3
chr9:121071200-121076401,0.005528694680354301,0.013230374237578347,0.00021570553664133636,0.3652740400460297,0.43140772668299815,0.47100670388500143,-0.03959897720200328,U,-0.012708537810741986,C5
chr21:43073201-43077400,-0.005902477291285206,0.005902477291285206,0.0002435329774877555,0.21394546205952214,0.3112771918030294,0.5171866265829118,-0.20590943477988244,U,-0.006244408185794522,CBS
chr11:119055400-119058601,-0.005859312597301753,0.005859312597301753,4.145346809846308e-05,0.21305406691469236,0.2821494438887583,0.3164751040128775,-0.034325660124119195,U,-0.004899017954112924,HYOU1
chr9:78028200-78033801,-0.004832754985750298,0.004832754985750298,2.7919584827521586e-05,0.19185460072188643,0.2366153403047278,0.24576318327799318,-0.009147842973265374,U,-0.007775705735183435,GNAQ
chr2:85417800-85419601,0.003132292694184188,0.003132292694184188,2.943377256611892e-05,0.1567383125987915,0.40125060247364625,0.4595958987403901,-0.05834529626674384,U,-0.007302378477362394,CAPG
chr6:53541800-53548801,0.002901177184865142,0.002901177184865142,2.525048717394609e-05,0.15196554059719142,0.28201382773549133,0.30843788046154386,-0.026424052726052527,U,-0.004735340061271333,GCLC
chr3:11271800-11274401,0.00283777474916718,0.00283777474916718,4.758485251479527e-05,0.15065621535621526,0.2941073468038746,0.302746046286951,-0.008638699483076384,U,-0.01014025324553906,ATG7
chr1:75723400-75727601,0.002589693022984833,0.002589693022984833,2.0119529859888965e-05,0.1455330735977052,0.31873184885041816,0.3534919286101737,-0.034760079759755536,U,-0.005401142788848389,ACADM
chr14:52693600-52697201,0.002191836162063191,0.002191836162063191,1.4412437283983695e-05,0.13731692189050854,0.3253715977037698,0.33952207657418443,-0.014150478870414651,U,-0.006257701868069496,ERO1A
chr2:47170800-47178201,-0.002027067004971026,0.002027067004971026,1.2327001927926622e-05,0.1339142700216929,0.18520239558626717,0.23750501014650127,-0.052302614560234106,U,-0.0048245483816427145,CALM2
chr21:44799800-44803201,0.0016561806443387219,0.0016561806443387219,8.228802980046672e-06,0.12625508677165154,0.20333768438054745,0.24331681982586473,-0.03997913544531728,U,-0.0020973940671162187,UBE2G2
chr22:40950000-40953401,0.001331899829277878,0.001331899829277878,5.321871465691322e-06,0.1195583557762345,0.32308159347474563,0.37463435628867636,-0.05155276281393073,U,-0.0017834616860117052,RBX1
chr19:6719400-6721001,-0.001210784868784423,0.001210784868784423,4.397999995431937e-06,0.11705720778265662,0.3994097179999663,0.6924586770484069,-0.29304895904844064,U,-0.0018702848722070647,C3
chr16:87380800-87394801,0.0009783244918822565,0.0009783244918822565,2.8713564342500266e-06,0.11225666288790241,0.37625797942116845,0.40739089492089287,-0.031132915499724412,U,-0.007468586370164631,MAP1LC3B
chr2:172426600-172431801,-0.0008854169530407616,0.0008854169530407616,2.3518895421959584e-06,0.1103380270446102,0.423026555661551,0.3243574751126288,0.0986690805489222,M,0.002880166598729034,ITGA6
chr18:59356201-59360201,-0.0008801956523503729,0.0008801956523503729,2.3242331592494955e-06,0.11023020183711785,0.1974848464059235,0.2294760836968256,-0.031991237290902086,U,-0.0035658679272624746,LMAN1
chr19:18191600-18195401,-0.000746592081664371,0.000746592081664371,1.6721992092118167e-06,0.10747115125084292,0.22471426421706645,0.3146143220793744,-0.08990005786230795,U,-0.0011160456654296764,MPV17L2
chr12:26830200-26834601,-0.0007264673825596241,0.0007264673825596241,1.5832645737690937e-06,0.10705555560037894,0.2900084309501517,0.33714272708387627,-0.04713429613372455,U,-0.0042163628923586275,ITPR2
chr5:80406800-80411001,0.0004978232203519715,0.0004978232203519715,7.434838761648227e-07,0.10233381944805718,0.29993470601883465,0.3139701013708944,-0.014035395352059776,U,-0.0009623735829087669,ZFYVE16
chr19:57487001-57489400,-0.00048378674656503044,0.00048378674656503044,7.021488484559309e-07,0.10204395188664214,0.21360503586806223,0.2492512887395319,-0.035646252871469664,U,-0.001997309188548447,ZNF419
chr15:66700400-66708201,0.00035423444926675226,0.00035423444926675226,3.764461351419578e-07,0.09936856424558765,0.2256546607385681,0.2640794800107257,-0.03842481927215757,U,-0.0005525305310392773,SMAD6
chr5:122075200-122079401,-0.00029472588499583515,0.00029472588499583515,2.6059004185973476e-07,0.09813965143811539,0.23981474988569065,0.190170185693433,0.049644564192257656,M,0.0008560719692840142,LOX
chr8:144059400-144061401,-0.0002638409332598516,0.0002638409332598516,2.0883611419028846e-07,0.09750184554897108,0.9074326595258533,0.8209926509676453,0.08644000855820799,M,0.0007448142214179278,OPLAH
chr2:31413400-31414801,-0.00016065717153795396,0.00016065717153795396,7.743218029972668e-08,0.09537099517715025,0.26965274235889375,0.6354440534071342,-0.3657913110482404,U,-0.0017298740642315252,XDH
chr12:1970601-1972401,0.00010634123577093425,-0.00010634123577093425,3.392537527586827e-08,0.08985720457681229,0.9114413633269616,0.9438828854311858,-0.03244152210422424,U,-0.0007409351337151373,CACNA1C
chr11:47247400-47250201,-0.00011612102557941685,-0.00011612102557941685,4.045227774484674e-08,0.08965524189972071,0.3748375356576812,0.39871623153332414,-0.023878695875642952,U,-9.873038921587729e-05,NR1H3
chr14:24093400-24096201,0.00021348512505945782,-0.00021348512505945782,1.3672769586495705e-07,0.08764457351433835,0.2677854689506207,0.3476095383598692,-0.07982406940924847,U,-0.0007677917556568832,PCK2
chr1:145991400-146000401,0.00028518329656786125,-0.00028518329656786125,2.439885379239381e-07,0.08616393283146305,0.5002421841375884,0.5498531993446374,-0.049611015207049025,U,-0.004396147427308677,TXNIP
chr2:53784800-53788801,0.0003905414314771959,-0.0003905414314771959,4.5756782910077193e-07,0.08398817942608723,0.2183163549069509,0.20379197883682437,0.014524376070126521,M,0.0040295099750871505,ERLEC1
chr19:41348800-41355001,-0.00043705656189819915,-0.00043705656189819915,5.730553148948231e-07,0.0830275943369331,0.35728895286832485,0.319049496150446,0.03823945671787887,M,0.0030227039098957094,TGFB1
chr11:76206000-76211201,0.0004891038435858572,-0.0004891038435858572,7.176677094313759e-07,0.08195276465747907,0.2178229413371094,0.350366734001858,-0.13254379266474864,U,-0.004423949291123927,WNT11
chr3:171807800-171811801,0.0005062389508027397,-0.0005062389508027397,7.688336259295762e-07,0.08159890714177138,0.41451905677540274,0.3824685280713048,0.032050528704097914,M,0.00029560863886647117,PLD1
chr1:117058200-117061601,0.0006226468908904327,-0.0006226468908904327,1.1630674522065672e-06,0.07919496394102533,0.2542760397041878,0.25853663223048984,-0.004260592526302065,U,-0.00047963548827320904,TTF2
chr1:53014200-53017001,0.0007926942455724898,-0.0007926942455724898,1.885092500891216e-06,0.07568331188546248,0.35518194570006856,0.29032223426193055,0.06485971143813801,M,0.0012636754994758818,SCP2
chr4:74036400-74040001,0.0007992540332257401,-0.0007992540332257401,1.9164210288828375e-06,0.07554784555116013,0.18574213644752455,0.3217094142539566,-0.13596727780643206,U,-0.0019313877039713922,CXCL3
chr2:74463800-74466601,0.0009372862112423631,-0.0009372862112423631,2.6355163253551917e-06,0.07269733968723659,0.30699527677833305,0.3147714519200181,-0.007776175141685049,U,-0.0006455330027581361,MOGS
chr12:106245200-106250801,0.0009748725302067521,-0.0009748725302067521,2.8511293504551435e-06,0.07192114370054145,0.3661621760114227,0.29937527082394977,0.06678690518747293,M,0.00262067416497678,CKAP4
chr16:87859800-87861401,-0.000986151997771449,-0.000986151997771449,2.91748728812586e-06,0.0716882111416476,0.7804533530207673,0.6910897653632595,0.08936358765750785,M,0.0053934755066793625,SLC7A5
chr3:12287000-12293001,0.0009941438164777017,-0.0009941438164777017,2.9649657835225508e-06,0.07152317189925556,0.38901931612630325,0.37202281846403007,0.01699649766227318,M,0.0044560890765179256,PPARG
chr4:107033400-107038000,0.0012316664463542534,-0.0012316664463542534,4.551006705224745e-06,0.06661808629525882,0.1785635181038072,0.22361700206613055,-0.045053483962323365,U,-0.004607219881917129,DKK2
chr5:134647200-134651001,0.0012578912887710842,-0.0012578912887710842,4.746871483098537e-06,0.06607651643695632,0.28049748438863176,0.26119624271192055,0.01930124167671121,M,0.0010597435851564098,SEC24A
chr1:39787600-39790600,0.0012611184892045236,-0.0012611184892045236,4.7712595314405e-06,0.06600987144234885,0.36326797508735287,0.5462724206895296,-0.18300444560217677,U,-0.0013506530505572917,BMP8B
chr11:46590600-46595401,-0.0012971364545962091,-0.0012971364545962091,5.04768894552727e-06,0.06526606356341187,0.5465534590678519,0.5515580385237138,-0.005004579455861857,U,-0.0011698200365157965,AMBRA1
chr6:137865800-137874601,0.0013609050456750923,-0.0013609050456750923,5.556187630031776e-06,0.06394917683876274,0.24977453020215634,0.3385816883001148,-0.08880715809795847,U,-0.00317824712303985,TNFAIP3
chr1:109687200-109688801,-0.001407869418267734,-0.001407869418267734,5.946288896680583e-06,0.06297931443860055,0.4816080766666666,0.1370762645126224,0.3445318121540442,M,0.0013831340569841293,GSTM1
chr2:177260000-177266601,-0.001439866015990365,-0.001439866015990365,6.219642432011898e-06,0.062318551921160745,0.2231023545512123,0.20375112566273626,0.01935122888847604,M,0.006831320270872833,NFE2L2
chr18:49560600-49565601,0.0017480961040164974,-0.0017480961040164974,9.167519966632971e-06,0.05595328487994699,0.33057994532062895,0.5832160194392205,-0.25263607411859157,U,-0.0027087352200469805,LIPG
