segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chr2:26242000-26247601,0.001932291198456876,-0.001932291198456876,1.120124782690173e-05,0.05214946750668915,0.238172508279966,0.29150237810540813,-0.05332986982544213,U,-0.00440808295810485,HADHB
chr6:55578401-55579800,0.0020858587084928645,-0.0020858587084928645,1.3052419655386563e-05,0.04897814112355401,0.30105040983407316,0.5607412237748625,-0.2596908139407893,U,-0.00536115195481056,HMGCLL1
chr1:11652800-11656001,-0.0020914002326203906,-0.0020914002326203906,1.3121864799013874e-05,0.04886370297407639,0.42889963990561697,0.5031461664590089,-0.07424652655339192,U,-0.010792522784025801,FBXO6
chr16:69723200-69728401,0.002132717528133377,-0.002132717528133377,1.3645452164422028e-05,0.04801045849997235,0.6991666691765689,0.5540623205468049,0.14510434862976396,M,0.0031968347506986902,NQO1
chr12:57517800-57524801,-0.0021592174414748113,-0.0021592174414748113,1.398665987870709e-05,0.04746320814531861,0.30691326583997547,0.3507096376198945,-0.04379637177991902,U,-0.006256114331882479,DDIT3
chr17:41929400-41931601,0.0022774823970519035,-0.0022774823970519035,1.556077820664385e-05,0.04502091567255505,0.1970478984954312,0.3010554722938512,-0.10400757379842002,U,-0.0050743650091063,ACLY
chrX:21838800-21841201,0.002309681333153872,-0.002309681333153872,1.6003883582158346e-05,0.044355974660324496,0.19373694741608138,0.3740931964840693,-0.18035624906798792,U,-0.005104304115818789,MBTPS2
chr11:61826800-61832001,0.0023238240705256963,-0.0023238240705256963,1.620047493226385e-05,0.044063912647034666,0.24088406832631454,0.35948653137592346,-0.11860246304960892,U,-0.0033169204908934415,FADS1
chr2:53766800-53769401,-0.0023784245286960107,-0.0023784245286960107,1.697070971610852e-05,0.04293635725796698,0.22108902712476805,0.21613465311678925,0.004954374007978796,M,0.0029733594076158418,CHAC2
chr8:140999000-141002801,0.002421395508985415,-0.002421395508985415,1.758946863280421e-05,0.042048962499342375,0.23476518349316766,0.23514259708829516,-0.00037741359512749595,U,-0.0008983994888119207,PTK2
chr15:63276400-63279001,0.0024813242958690606,-0.0024813242958690606,1.847091078381027e-05,0.04081137166447861,0.31119409780233276,0.32740590420479454,-0.01621180640246178,U,-0.003681048578419199,APH1B
chr6:10402400-10420401,0.002726152634119601,-0.002726152634119601,2.2295724553551718e-05,0.035755415699241455,0.3641393077552164,0.5103130002984332,-0.14617369254321677,U,-0.005518040244979587,TFAP2A
chr9:125235600-125242801,-0.0027671367513258426,-0.0027671367513258426,2.2971137401614416e-05,0.0349090516984499,0.29233403967557076,0.36505935255591104,-0.07272531288034029,U,-0.0053748746248124795,HSPA5
chr1:203349800-203351801,0.0027813632105906363,-0.0027813632105906363,2.3207943927681153e-05,0.034615260742312984,0.888132382250985,0.5794222550361817,0.3087101272148033,M,0.005302545014775044,FMOD
chr8:127733600-127741201,0.0027889231871500216,-0.0027889231871500216,2.33342776314691e-05,0.03445913948259442,0.2149992383293424,0.2196448075763202,-0.004645569246977815,U,-0.001637936577953076,MYC
chr19:6765600-6775001,0.0027978841542325725,-0.0027978841542325725,2.3484467221517156e-05,0.03427408633352246,0.44897146386179715,0.5671800134830474,-0.11820854962125021,U,-0.0035213947099811934,C3
chr6:7725600-7729601,0.0028573173199212356,-0.0028573173199212356,2.449278680016562e-05,0.03304673058400534,0.22544569062295738,0.3304042693409093,-0.10495857871795189,U,-0.0036514373044101043,BMP6
chr9:22004600-22010201,0.002921059422969054,-0.002921059422969054,2.559776445754891e-05,0.031730390864329654,0.2080931961809579,0.10687743322881915,0.10121576295213874,M,0.003853600106111876,CDKN2B
chr16:85797600-85801401,-0.0032135929475118046,-0.0032135929475118046,3.098153889689282e-05,0.0256892739372106,0.29066390820843047,0.3019847569984,-0.011320848789969529,U,-0.0022021671880390037,COX4I1
chr16:55508000-55511401,0.003266629799198223,-0.003266629799198223,3.201261073502946e-05,0.024594008623654712,0.21630319139114756,0.4815900981127692,-0.26528690672162164,U,-0.00786480315654979,LPCAT2
chr20:17679600-17683201,0.0033739934632711884,-0.0033739934632711884,3.415149567059013e-05,0.022376838986764323,0.3447295547817583,0.2937686164468292,0.050960938334929096,M,0.005599999326484012,RRBP1
chr18:3446400-3456801,0.0034130741025828835,-0.0034130741025828835,3.4947224489165866e-05,0.021569783754248523,0.2803077684024211,0.2203836498840197,0.059924118518401404,M,0.005742524622291527,TGIF1
chr10:104267200-104270200,0.00364781279465873,-0.00364781279465873,3.9919614554627804e-05,0.016722189317454502,0.4104070497565667,0.6847761495582871,-0.2743690998017204,U,-0.005702361159030555,GSTO2
chr1:154935600-154939801,0.003739639917013153,-0.003739639917013153,4.1954720126754416e-05,0.01482586518130283,0.41443805681116086,0.39614562935372877,0.018292427457432092,M,0.00543538553292078,PMVK
chr3:10319000-10321801,0.0038670867099315238,-0.0038670867099315238,4.4863078866387054e-05,0.012193958362384738,0.3452350778995471,0.307348157203106,0.03788692069644112,M,0.0057091445544481196,SEC13
chr11:65610400-65617801,0.00386962063701866,-0.00386962063701866,4.4921891623322096e-05,0.012141630172505953,0.3898242600360265,0.37756590836270215,0.012258351673324341,M,0.002267986471276632,MAP3K11
chr21:29297400-29304001,0.0039066935140979865,-0.0039066935140979865,4.5786762639285834e-05,0.01137603728666153,0.38742046705437816,0.40398717960396635,-0.01656671254958819,U,-0.007979020236290418,BACH1
chr12:77062400-77066801,0.003971247638116795,-0.003971247638116795,4.731242340974467e-05,0.010042928502172874,0.2728372984280662,0.22478104960584605,0.04805624882222015,M,0.005778125016259531,E2F7
chr2:20665600-20668600,0.003978776335322625,-0.003978776335322625,4.749198337957002e-05,0.009887453193145011,0.27777077569792175,0.405571524188308,-0.12780074849038625,U,-0.005646897915371171,GDF7
chr3:180035201-180037800,0.004043443051012863,-0.004043443051012863,4.9048295120352623e-05,0.00855201927531246,0.19782557178663465,0.4352835372459205,-0.23745796545928585,U,-0.005706216112749153,PEX5L
chr12:104285800-104291601,0.0040494485143336015,-0.0040494485143336015,4.9194099810715835e-05,0.008428000306276984,0.2940744091794748,0.2595284439678245,0.03454596521165032,M,0.004143950917218511,TXNRD1
chr5:132011000-132012201,0.004163715154637962,-0.004163715154637962,5.2009571666885484e-05,0.006068277139413698,0.2400226890207114,0.3264755409710631,-0.08645285195035174,U,-0.005038160820131727,ACSL6
chr1:179140000-179144001,0.004234551116146287,-0.004234551116146287,5.3794269465767286e-05,0.004605441976211214,0.9083588181126907,0.6231900743325912,0.2851687437800995,M,0.0057999440439642225,ABL2
chr15:89802800-89807201,-0.004302168751052827,-0.004302168751052827,5.5525967887606327e-05,0.003209068553902956,0.872147970258458,0.9219759635363166,-0.049827993277858584,U,-0.009044989147729275,ANPEP
chr1:240609400-240612601,-0.004380992082323641,-0.004380992082323641,5.75792748761473e-05,0.0015812860235542342,0.2848786237353224,0.35548289867350646,-0.07060427493818405,U,-0.007099137305972133,GREM2
chr2:8676200-8686401,0.004453286269396739,-0.004453286269396739,5.9495275791592585e-05,8.833700876266773e-05,0.20925291827090697,0.2995223584794443,-0.09026944020853733,U,-0.008423617240039651,ID2
chr2:207763800-207771601,0.0045365111742626954,-0.0045365111742626954,6.173980090263092e-05,-0.0016303425249060523,0.5146489508644101,0.5818663711890026,-0.06721742032459255,U,-0.005267910753040079,FZD5
chr8:96156200-96162001,0.0045694013621502445,-0.0045694013621502445,6.263828642526154e-05,-0.0023095585945656586,0.29387825907756454,0.3735230039092284,-0.07964474483166384,U,-0.003995548121806692,GDF6
chr19:15231200-15234001,-0.0048952053497924594,-0.0048952053497924594,7.188910624991014e-05,-0.00903774466399046,0.8887788624513219,0.9502296698994027,-0.061450807448080846,U,-0.010489795376114832,EPHX3
chr15:66385800-66390401,0.004946038706667736,-0.004946038706667736,7.338989666356637e-05,-0.010087505552632272,0.31783988616460873,0.33267054130495277,-0.01483065514034404,U,-0.005225826133197863,MAP2K1
chr14:64539000-64545001,0.00507827061807903,-0.00507827061807903,7.736649741133433e-05,-0.012818229969878794,0.6602549328341403,0.7837251710325479,-0.12347023819840763,U,-0.005305125533077523,HSPA2
chr17:5484600-5488201,-0.005154753758215489,-0.005154753758215489,7.971445892351013e-05,-0.014397685156219534,0.25591758430853295,0.2675163855644849,-0.011598801255951974,U,-0.008084923706577044,DERL2
chr22:23960201-23962401,0.005668395819928475,-0.005668395819928475,9.639213351414778e-05,-0.025004919859813932,0.270983522215422,0.43854227577427973,-0.16755875355885774,U,-0.008251078184531043,GSTT2B
chr16:56930800-56936601,-0.006153312869791192,-0.006153312869791192,0.00011358977782061376,-0.035018953645354275,0.35361254880069365,0.3511315759309076,0.0024809728697860467,M,0.002744018948250477,HERPUD1
chr1:209704600-209706200,-0.006207972942302674,-0.006207972942302674,0.00011561678415708638,-0.0361477401316307,0.5566821106972366,0.8861976281151744,-0.32951551741793783,U,-0.009391201677532744,HSD11B1
chr3:196078400-196083401,-0.00625665000433782,-0.00625665000433782,0.00011743700783034132,-0.03715297132310724,0.39715458161866524,0.4156776539238839,-0.018523072305218657,U,-0.00593570190772976,TFRC
chr4:87387400-87392401,0.007185130308355455,-0.007185130308355455,0.00015487829264414444,-0.05632704065367344,0.2593012578419033,0.3940032424775526,-0.1347019846356493,U,-0.008285947014088342,HSD17B11
chr18:12306400-12311001,0.007348049752016676,-0.007348049752016676,0.00016198150547433704,-0.05969149404545824,0.4509206771742533,0.4205778255532431,0.030342851621010247,M,0.004758098399135368,TUBB6
chr1:51514400-51520201,0.007359529336690739,-0.007359529336690739,0.0001624880161728349,-0.059928559227642654,0.2709684811298626,0.2779501268932972,-0.006981645763434574,U,-0.0033596411537414597,FAF1
chr12:57109200-57113201,-0.007739208234267345,-0.007739208234267345,0.00017968603228005442,-0.06776931737187629,0.7028624663647483,0.6438825878046563,0.0589798785600919,M,0.011547266140782034,STAT6
chr6:108557000-108567001,0.008478396750457863,-0.008478396750457863,0.0002156496343745234,-0.08303431739014931,0.22378039386983,0.2686359113671474,-0.044855517497317365,U,-0.008417534590461963,FOXO3
chr2:85407400-85414601,-0.008547578735270624,-0.008547578735270624,0.0002191833067069517,-0.08446299624040185,0.8717509701825095,0.8871464844706798,-0.01539551428817032,U,-0.005429764345233778,CAPG
chr4:184646800-184651001,0.008796158053095297,-0.008796158053095297,0.00023211718948509973,-0.08959641377601454,0.22778187632225988,0.2515665818838321,-0.023784705561572195,U,-0.008384101258634268,CASP3
chr4:113757400-113763801,0.009258432922475114,-0.009258432922475114,0.00025715574053991326,-0.09914286334194813,0.18057385299300005,0.1843041727787508,-0.003730319785750752,U,-0.005062659611566937,CAMK2D
chr5:136131800-136135201,-0.009379512284416669,-0.009379512284416669,0.00026392575208056957,-0.10164327618896528,0.2098584558704415,0.22292950423405627,-0.013071048363614779,U,-0.009737502699592763,SMAD5
chr17:37405000-37408401,0.009586931820613655,-0.009586931820613655,0.000275727785199284,-0.10592670207354857,0.3370229952231171,0.3445884715618889,-0.007565476338771804,U,-0.004384418301859928,ACACA
chr14:93330000-93334401,-0.009646255794764464,-0.009646255794764464,0.000279150752574081,-0.1071518029059629,0.3218931544861773,0.3314965172350875,-0.009603362748910216,U,-0.00968283326035709,COX8C
chr1:46300600-46306401,0.010325992119540396,-0.010325992119540396,0.00010935438102839202,-0.12118905427399022,0.2922672149322112,0.2768157066273018,0.015451508304909378,M,0.0007410364758310215,UQCRH
chr3:41198200-41204801,0.010416951883813837,-0.010416951883813837,0.00010860096797951155,-0.1230674665773252,0.24002876105728024,0.24330694030259326,-0.003278179245313012,U,-0.0006696547727878552,CTNNB1
chr2:27321000-27324401,0.010655669098019791,-0.010655669098019791,0.00017897019543050636,-0.12799722157135,0.1944034605157255,0.19713093188305436,-0.002727471367328871,U,-0.0023506485337072974,MPV17
chr19:48109600-48111601,0.010929404182066352,-0.010929404182066352,0.0003583556273249084,-0.13365013144677307,0.5390242356710393,0.5642471411119926,-0.02522290544095329,U,-0.006436485441568007,PLA2G4C
chr6:36027000-36031401,-0.0126886063036123,-0.0126886063036123,0.0004830021897842094,-0.1699794572268065,0.34092922511841206,0.3436278463344449,-0.002698621216032815,U,-0.006955525971171537,MAPK14
chr20:37344600-37348801,-0.013293542944854533,-0.013293542944854533,0.0005301548520800752,-0.18247201851172323,0.35864636029490143,0.36862480232943917,-0.009978442034537738,U,-0.0084437897659576,SRC
chr7:116524000-116532201,-0.013410366122439015,-0.013410366122439015,0.0005395137586135801,-0.18488453679211028,0.2182003766207703,0.2065696202540854,0.011630756366684897,M,0.010576243950216047,CAV1
chr10:100345600-100351401,-0.013411902474355641,-0.013411902474355641,0.0005396373839448809,-0.18491626403289083,0.23242431458357937,0.2224664141614752,0.009957900422104177,M,0.008152173149226848,SCD
chr6:136787000-136794001,0.013966146695934194,-0.013966146695934194,0.00025368373374968134,-0.19636197492694876,0.32661588145231657,0.3305817593583372,-0.003965877906020654,U,-0.0023271317830232136,MAP3K5
chr3:127819800-127823801,0.020751824019968487,-0.020751824019968487,0.000463681777783903,-0.33649316231227977,0.3285644733577841,0.32523040167416906,0.0033340716836150475,M,-0.0004592638590061489,MGLL
chr20:57263000-57267201,0.0208107181655143,-0.0208107181655143,0.00053182270899334,-0.33770938674372275,0.403119947077495,0.4401558428080632,-0.0370358957305682,U,-0.0002399669942400504,BMP7
chr14:50942000-50945801,0.028819564500645503,-0.028819564500645503,0.001488794930744048,-0.5031002671136955,0.5112433107596592,0.4214697541288772,0.08977355663078201,M,0.004461699433445558,PYGL
chr13:40662000-40668601,0.030913739873763245,-0.030913739873763245,0.00159997775156572,-0.5463471336554776,0.31981802716235264,0.3048416400312741,0.014976387131078517,M,0.003318509828630732,FOXO1
chr5:53478200-53484001,0.03137406173297225,-0.03137406173297225,0.0011195023800502303,-0.5558532515608939,0.2705061566520916,0.26822585732551535,0.0022802993265762517,M,-0.0013551827297276836,FST
chr2:9001000-9005201,0.03152576103317405,-0.03152576103317405,0.0010022882755249937,-0.5589859974973254,0.32054247146561515,0.3266566477856022,-0.006114176319987064,U,-0.0032317813831876253,MBOAT2
chr1:109655200-109657601,0.033170425069923695,-0.033170425069923695,0.0011033313485891226,-0.5929499945036932,0.4599732366841204,0.46661103751279,-0.006637800828669604,U,-0.002851689442225418,GSTM1
chr1:6234200-6237201,0.03926637642358234,-0.03926637642358234,0.001711473756927969,-0.7188376341068589,0.43165864815892174,0.4307559505494052,0.0009026976095165562,M,-0.00283578573238508,ICMT
chr5:134111600-134133201,0.04926454358553172,-0.04926454358553172,0.004809251456521078,-0.9253100272338609,0.6648834765417893,0.69737733391395,-0.032493857372160706,U,0.00019804328164319245,TCF7
chr7:100641400-100642801,0.05485750534604611,-0.05485750534604611,0.00596527359707996,-1.0408104165208172,0.7395804449660991,0.6357750206410261,0.103805424325073,M,-0.0011036219214660293,TFR2
chr1:10470801-10476601,-0.06740612743444555,-0.06740612743444555,0.006410982494942238,-1.2999523163380857,0.4114786684420584,0.4163574357915786,-0.004878767349520197,U,-0.002995659369593456,PEX14
chr10:31317400-31324001,-0.07129763422071134,-0.07129763422071134,0.007501508949430564,-1.380315917587738,0.2327449667956428,0.22786105434814957,0.004883912447493227,M,0.002463803750391253,ZEB1
chr16:87864800-87872201,-0.0788754192955384,-0.0788754192955384,0.010261505937774138,-1.5368049413916334,0.5121442873503802,0.5438941749655328,-0.03174988761515263,U,0.0006141878488747365,SLC7A5
chr4:108157400-108170001,0.08138880302641589,-0.08138880302641589,0.015646405538245586,-1.5887088899208923,0.2937564970191684,0.40446909898597133,-0.11071260196680294,U,0.0023255539053591333,LEF1
chr10:67883600-67887401,-0.09550198392940266,-0.09550198392940266,0.018795042321545326,-1.8801605318542158,0.29558115492857895,0.31456368465303053,-0.01898252972445158,U,-0.0014180177638949097,SIRT1
chr5:131974600-131975801,0.11654119253424626,-0.11654119253424626,0.0361342399244258,-2.3146417402373434,0.9035320310594894,0.7287195045151379,0.17481252654435153,M,0.001303688060075089,ACSL6
chr6:159725200-159730601,0.19052884295161895,-0.19052884295161895,0.10171024862895835,-3.8425625077213383,0.21307985505866445,0.2065225564403941,0.006557298618270341,M,0.00046191662624198247,SOD2
chr3:172519400-172524401,-0.2730933873552398,-0.2730933873552398,0.20319802710884186,-5.547604921428337,0.5844848105476196,0.8338264709005405,-0.24934166035292094,U,0.0012131459382059874,TNFSF10
chr7:151056001-151063801,-0.414588554146017,-0.414588554146017,0.4871804635479062,-8.469625050715708,0.34375800358261316,0.4302823625970813,-0.08652435901446814,U,-0.00021304763535750712,CDK5
