segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef
chr13:87323957-87323969,-0.04106247293239653,0.04106247293239653,0.007579339589642205,1.970148111851257,0.729020979020979,0.3797313797313795,0.34928959928959946,M,0.01761601419656983
chr17:53691459-53691858,0.03038875398833489,0.03038875398833489,0.0038171329413561224,1.3383737052265257,0.6671519151138715,0.4371284965034965,0.230023418610375,M,0.018659521418019694
chr16:34956977-34957595,-0.026205861693069696,0.026205861693069696,0.0028506946254964467,1.090789492857268,0.469846533877744,0.234314069768615,0.235532464109129,M,0.01751585277937836
chr17:52736057-52736346,0.0007026227596801018,0.025678319174487096,0.000662956111096677,1.0595644003292073,0.6082330659536546,0.3226675285498815,0.28556553740377305,M,0.018132072831885476
chr7:58052231-58052248,0.0007049491277951016,0.025655895743418616,0.0006625199269354776,1.0582371637838173,0.106570512820513,0.3193911939775915,-0.21282068115707853,U,-0.01810776815332662
chr17:53334255-53334759,0.0006868738639993401,0.02562145253153875,0.0006570413020848939,1.0561984798104342,0.5947842480100545,0.7357954545454545,-0.1410112065354,U,-0.018144647549027906
chr6:84759946-84760417,0.0006982834907896893,0.025597648955664798,0.0006557556343987116,1.054789552884203,0.419483457718752,0.6053779553779555,-0.18589449765920346,U,-0.018133193075796254
chr7:22026519-22027242,0.000612135240966572,0.02557876447165912,0.0006544479131115357,1.0536717856149291,0.5794213375585925,0.443860229276896,0.13556110828169649,M,0.018102061200589298
chr7:158100940-158102311,0.0003506060999390005,0.02540518553252867,0.0006506892997039074,1.043397697282043,0.6732490192873485,0.813852813852814,-0.14060379456546557,U,-0.017931088040364147
chr1:148162767-148162787,-0.023192594875223353,0.023192594875223353,0.0020434879904923375,0.9124350818198667,0.9070187165775401,0.6291666666666664,0.27785204991087364,M,0.01769643388796526
chr4:187577350-187577437,-0.02168593676168505,0.02168593676168505,0.0017013400024116084,0.823256414041981,0.7655677655677655,0.441239316239316,0.3243284493284495,M,0.017691150575591903
chr16:34706909-34706945,0.02162169463679242,0.02162169463679242,0.0017001448494781126,0.8194539408321225,0.15288671023965125,0.4534041394335515,-0.30051742919390023,U,-0.01844692486224562
chr6:85679842-85679937,0.020102082631106178,0.020102082631106178,0.0012345513765358155,0.7295085358403253,0.3107142857142855,0.6169871794871795,-0.306272893772894,U,-0.01870716294621081
chr6:59471828-59471878,0.019216535857205473,0.019216535857205473,0.0010534344478067325,0.6770932726549643,0.7032051282051279,0.4670329670329675,0.23617216117216044,M,0.018691510502952872
chr17:53790130-53790839,0.01905200140324114,0.01905200140324114,0.0010460575534823717,0.6673545248420034,0.667512171657876,0.472264301602537,0.195247870055339,M,0.01843973839224964
chr2:95805524-95805639,0.007187354953847596,0.018858495437949374,0.0005452079227853523,0.6559009614643986,0.8089743589743585,0.55532020314629,0.2536541558280685,M,0.017965439788790626
chr6:63386536-63387807,-0.018313250458606555,0.018313250458606555,0.0009988322758734485,0.623628065288781,0.642261904761905,0.455531968031968,0.18672993672993704,M,0.017677470568957344
chr17:68748835-68749442,0.018279857722369324,0.018279857722369324,0.0008975060660693535,0.6216515586716952,0.7573249942327205,0.5857575295075295,0.17156746472519102,M,0.018407826732442477
chr18:50971268-50972773,0.007280073906451866,0.018229477032277615,0.0005005273243625881,0.6186695398687978,1.0,0.8958333333333335,0.10416666666666652,M,0.017888993912079237
chr20:779238-779639,0.017740128152127655,0.017740128152127655,0.0007760992391224869,0.589705118001458,0.534891905480141,0.25551899081310847,0.2793729146670325,M,0.018564624507897393
chr13:86506356-86506945,0.017254001262523768,0.017254001262523768,0.0007176825519018083,0.560931404843619,0.3346955128205125,0.5920138888888891,-0.25731837606837654,U,-0.018284888110870888
chr17:56777950-56778083,-0.016994635399062534,0.016994635399062534,0.0007563678432319851,0.5455796127132766,0.448635587838374,0.203716014377779,0.24491957346059498,M,0.017690355190087118
chr7:122444989-122445003,-0.01661697599590487,0.01661697599590487,0.0006769888837304498,0.5232260594122572,0.6285502079619725,0.4348642676767675,0.19368594028520497,M,0.017668438850384834
chr4:36728258-36728321,0.016572008424748062,0.016572008424748062,0.0005922131351259447,0.5205644415887193,0.38738378365700354,0.5583033633033635,-0.17091957964635995,U,-0.018290994572283625
chr7:155370924-155370936,0.016258109013544082,0.016258109013544082,0.0005916320175433223,0.5019848241852107,0.596736596736597,0.205902777777778,0.39083381895881897,M,0.018372620377792227
chr2:32923302-32924882,-0.015938675100111262,0.015938675100111262,0.0005719457577348854,0.48307762115949177,0.5445197776080131,0.316690254190254,0.22782952341775908,M,0.017657753712311944
chr17:80468964-80469034,0.01582667677718665,0.01582667677718665,0.0004273968809997841,0.4764484720897546,0.575685370915634,0.2368844696969695,0.33880090121866446,M,0.018580119958088885
chr2:209028809-209029126,-0.015782876488322297,0.015782876488322297,0.0005279567105916881,0.4738559453750931,0.46405228758169903,0.695247345247345,-0.23119505766564596,U,-0.017674356361297553
chr7:130765025-130765512,0.015668739097698975,0.015668739097698975,0.00045259485063602213,0.4671001854930267,0.6642391569200781,0.823235598587261,-0.15899644166718296,U,-0.01866023631091873
chr2:154962820-154963236,0.015639976286546793,0.015639976286546793,0.00046417301825620754,0.4653977228327522,0.6030984334293155,0.28358479755538546,0.31951363587393,M,0.018479170007839565
chr17:16759990-16760117,0.015373434227344617,0.015373434227344617,0.00033899351979059294,0.44962117370535787,0.49054105616605603,0.6903159340659345,-0.19977487789987847,U,-0.01870568196023496
chr7:65430680-65430742,0.015129561373155874,0.015129561373155874,0.0002984071724121775,0.43518640841366996,0.527777777777778,0.381570512820513,0.146207264957265,M,0.018700187889411288
chr7:119892221-119893334,0.015043909139980476,0.015043909139980476,0.0002828677334780408,0.4301166769476212,0.5936729127134726,0.4380285258042615,0.15564438690921106,M,0.018727102053543034
chr7:100269478-100269761,0.014992975565541734,0.014992975565541734,0.00032890027968547777,0.4271019330765344,0.7910052910052909,0.944729344729345,-0.15372405372405407,U,-0.018673564327996803
chr1:215408384-215408431,0.014901755766621576,0.014901755766621576,0.0002702415987229013,0.4217026589681157,0.5918590668590664,0.41349206349206347,0.17836700336700295,M,0.01858951107382103
chr7:86600952-86601062,0.014895513530572408,0.014895513530572408,0.00026009085137559913,0.4213331827811707,0.7968073593073595,0.6334706959706959,0.16333666333666352,M,0.018693795131255367
chr1:179509760-179510239,0.014801090016773833,0.014801090016773833,0.00024784483633150746,0.41574428169485295,0.4006410256410255,0.2527472527472525,0.14789377289377298,M,0.01865236776883611
chr2:126464632-126465467,-0.01473344332159895,0.01473344332159895,0.0003632269837172568,0.4117402929325281,0.66996891996892,0.3875420875420875,0.28242683242683253,M,0.017654769358815776
chr1:181796930-181797289,-0.014669892324192958,0.014669892324192958,0.0003556835974317281,0.40797872736320817,0.651812770562771,0.3915257297050775,0.2602870408576935,M,0.01763756620073548
chr5:42754033-42754316,0.014581093530385577,0.014581093530385577,0.00020819683088200064,0.4027227518629481,0.2099877450980395,0.41071428571428603,-0.20072654061624653,U,-0.01870523453351331
chr1:151921151-151921315,0.014559383123577406,0.014559383123577406,0.0002691916899815887,0.4014377190219396,0.722592154577449,0.5656260406260405,0.15696611395140847,M,0.018485423870058637
chr1:149433808-149435463,0.014494863194670488,0.014494863194670488,0.00029035262054422664,0.3976188026710162,0.7261435202224675,0.31656468531468496,0.4095788349077826,M,0.018224294722168813
chr16:36128720-36129290,-0.014466987856445308,0.014466987856445308,0.0003066228021035422,0.39596886928238456,0.3762058543308545,0.621527961417667,-0.24532210708681246,U,-0.017672764058970836
chr7:155505228-155506382,0.014394644355726216,0.014394644355726216,0.00018391336955604046,0.3916868779277791,0.382312613312613,0.2408142102995045,0.1414984030131085,M,0.01863362712406303
chr13:46977178-46977477,0.014334177870133209,0.014334177870133209,0.00023913840674398906,0.38810788374061644,0.45497557997558,0.672503114958358,-0.217527534982778,U,-0.018405498096386183
chrKI270442.1:216427-216440,0.014287492864561546,0.014287492864561546,0.000202846847016064,0.3853446114596165,0.231439393939394,0.046902852049910904,0.1845365418894831,M,0.018683873686570485
chr11:133078086-133078194,0.014264756513274066,0.014264756513274066,0.00017453852586966825,0.38399885325493277,0.5096374514718169,0.6762895356277709,-0.166652084155954,U,-0.018520726357347944
chr1:148930251-148930296,0.014254266413750698,0.014254266413750698,0.00015525290282961221,0.38337794722990604,0.25678310015266503,0.1269740471946355,0.12980905295802952,M,0.01872361135114038
chr10:25260657-25260838,-0.014188235388131212,0.014188235388131212,0.0002693710261565132,0.379469589491783,0.818181818181818,0.6182359307359311,0.19994588744588693,M,0.017669884942236865
chr5:39076746-39077142,0.014074594410641834,0.014074594410641834,0.00020190158232250536,0.3727432121627688,0.3748307248307245,0.6495726495726495,-0.274741924741925,U,-0.018341356292012882
chr6:333718-333748,-0.014064716956182742,0.014064716956182742,0.0002425791053689887,0.37215856842588946,0.631965944272446,0.778921568627451,-0.14695562435500498,U,-0.017666159637937995
chr2:186589277-186589302,0.01401191247018323,0.01401191247018323,0.0001225100303542914,0.36903308582846495,0.7970352564102565,0.947222222222222,-0.15018696581196544,U,-0.018648764416519036
chr13:87141423-87142630,0.013885951312343322,0.013885951312343322,0.00014826173934059434,0.3615774805076647,0.45552884615384603,0.7180652680652679,-0.2625364219114219,U,-0.01851424676110043
chr5:19815639-19816050,-0.013864558234632101,0.013864558234632101,0.00021465500551802436,0.3603112302861894,0.5477272727272725,0.2159992784992785,0.33172799422799404,M,0.01767813227862271
chr1:163882848-163884422,-0.013841446009097251,0.013841446009097251,0.00020720490662903192,0.358943224191071,0.624160724896019,0.7623840854486015,-0.13822336055258244,U,-0.01764661746871609
chr7:86568512-86569201,0.013809065854342675,0.013809065854342675,8.633251927916941e-05,0.3570266519856664,0.31199640486325253,0.10401125630905025,0.20798514855420228,M,0.018730469333189045
chrHSCHR22_1_CTG3:14931-14953,-0.013803615666193153,0.013803615666193153,0.00020674061967534298,0.3567040568899736,0.479130244755245,0.8419080919080919,-0.3627778471528469,U,-0.01765423357778769
chr17:80507668-80507789,0.013746195017198776,0.013746195017198776,8.540472740388219e-05,0.3533053449099648,0.6512001234060055,0.7723214285714285,-0.12112130516542297,U,-0.01860973931803518
chr2:134992-135811,0.013688481383252075,0.013688481383252075,6.863524712568856e-05,0.3498892912334606,0.555774453486755,0.4029335217035025,0.15284093178325253,M,0.01871812174449619
chr2:26963170-26963176,-0.01368159703449728,0.01368159703449728,0.000180590854162489,0.34948180857700767,1.0,0.849264705882353,0.15073529411764697,M,0.017669884942236876
chr17:52784317-52785292,0.01366061692048145,0.01366061692048145,9.910297582139778e-05,0.3482400015599094,0.723291446208113,0.413222504049117,0.31006894215899605,M,0.018356357709656587
chr2:27814941-27815489,-0.013642084667767968,0.013642084667767968,0.0001962285803492057,0.34714308276123773,0.9361667744020685,0.7972958414134885,0.13887093298858,M,0.01758067214825432
chr7:98715495-98715714,0.013638770514927054,0.013638770514927054,6.137484480133914e-05,0.34694691899156144,0.43846978185213503,0.204208754208754,0.23426102764338103,M,0.018715508088905354
chr10:41281007-41282895,0.013554157795256663,0.013554157795256663,4.8501018205730125e-05,0.34193871603598275,0.6191049076995085,0.748460229053756,-0.12935532135424743,U,-0.018730887009254585
chr2:33249503-33249749,0.013527581379720295,0.013527581379720295,6.216845784431857e-05,0.3403656655140705,0.5186011904761905,0.2362373737373735,0.28236381673881694,M,0.01851407265292195
chr7:99974518-99975338,0.01347929269080613,0.01347929269080613,7.351489131599947e-05,0.3375074716694212,0.504942261685683,0.666758241758242,-0.16181598007255904,U,-0.018551116960937232
chr1:181643977-181645261,-0.013470073447789572,0.013470073447789572,0.0001513803235264333,0.3369617872817359,0.1814892623716155,0.3492132867132865,-0.167724024341671,U,-0.01762713342285381
chr16:34591288-34591292,0.013461827460596338,0.013461827460596338,3.634977946291684e-05,0.33647370963107426,0.1194444444444445,0.46029411764705896,-0.34084967320261444,U,-0.018701255604384237
chr7:104627097-104627142,0.013452939563761472,0.013452939563761472,6.165466581680817e-05,0.3359476375302051,0.787016088486677,0.6097308488612835,0.17728523962539355,M,0.01861906795364658
chr20:29866539-29867614,0.013445956145751062,0.013445956145751062,8.67515329905158e-05,0.3355342909925212,0.6795791716471584,0.536659456519058,0.14291971512810042,M,0.01818287464170737
chr1:186677232-186677712,0.01342924758071198,0.01342924758071198,4.6701837908976374e-05,0.33454531575170415,0.680595099345099,0.552380952380952,0.128214146964147,M,0.018524764815135496
chr6:78186487-78187679,-0.013424422412525287,0.013424422412525287,0.00014628819392708148,0.33425971541090554,0.5246759878193705,0.3492516470457645,0.17542434077360602,M,0.01766748233564385
chr1:154803471-154804266,0.013423251594412669,0.013423251594412669,3.6414780044044556e-05,0.3341904150178334,0.47719027579356854,0.6038812952786445,-0.126691019485076,U,-0.018625470196882807
chr7:55850945-55851736,0.013408249261922241,0.013408249261922241,4.680077651546597e-05,0.3333024311991851,0.7428080052841335,0.6306169235856736,0.11219108169845993,M,0.018714629691271842
chr17:58693404-58693757,0.013399547039230308,0.013399547039230308,4.993396797684046e-05,0.33278734909834234,0.8000457875457876,0.967436974789916,-0.16739118724412838,U,-0.018642797463981745
chr2:33041562-33042132,0.013373998790366437,0.013373998790366437,3.3740752852878074e-05,0.3312751554710918,0.6520955845955845,0.259287771052477,0.39280781354310745,M,0.01857683973818556
chr1:163868950-163870367,0.013317602099413847,0.013317602099413847,0.00010287007335271526,0.32793705127808287,0.6068223443223445,0.4443223443223445,0.16249999999999998,M,0.01810455253517204
chrKI270438.1:81799-83763,-0.013313069723003428,0.013313069723003428,0.00013265037913552885,0.32766878119974385,0.578800713175713,0.29326298701298703,0.285537726162726,M,0.017625261311775043
chr6:378491-378574,0.013304770481614108,0.013304770481614108,5.353460663428892e-05,0.32717755144827193,0.6125892576710315,0.49704769087122047,0.11554156679981098,M,0.01846256435594015
chr2:18231069-18232162,0.013300883908124443,0.013300883908124443,8.020057788897647e-05,0.32694750626223085,0.5147287384173235,0.6975196538595675,-0.18279091544224402,U,-0.018054721020919783
chr1:161508444-161508448,0.013264180986565555,0.013264180986565555,2.330975189286022e-05,0.32477507071181183,0.332720588235294,0.07738095238095236,0.2553396358543416,M,0.018665799034796374
chr1:223403311-223403700,0.013256169234080082,0.013256169234080082,4.802125408876682e-05,0.32430085734727965,0.47742461973347705,0.6040877525252525,-0.12666313279177543,U,-0.018438519920603566
chr9:66029558-66030960,-0.013253482540815372,0.013253482540815372,0.00011307610589164087,0.32414183273252356,0.502526957167631,0.659777400979527,-0.157250443811896,U,-0.017669867452929144
chr3:86043048-86044537,0.013247939740381609,0.013247939740381609,1.7335069844571366e-05,0.32381375594190986,0.573985706322663,0.441429924242424,0.132555782080239,M,0.01870562301778093
chr10:41854792-41854927,0.013237410280591173,0.013237410280591173,5.48358301754396e-05,0.3231905201938033,0.770713630631629,0.644537503493635,0.12617612713799398,M,0.0183603563843608
chr7:57491209-57491297,0.01322990643256113,0.01322990643256113,3.51379627584135e-05,0.3227463695503933,0.5007177540381875,0.369445129439337,0.13127262459885053,M,0.01836132080557801
chr5:48860477-48860663,0.013198256817626847,0.013198256817626847,7.775924131583436e-06,0.32087303779041354,0.48294984822034903,0.3454521783186265,0.13749766990172252,M,0.01869721281718431
chr17:80389428-80389464,-0.01316759692129912,0.01316759692129912,0.00011091851584165885,0.3190582871949426,0.763141025641026,0.912580128205128,-0.14943910256410198,U,-0.01761033419007417
chr17:51845764-51845872,0.013141230379970255,0.013141230379970255,3.978731579091294e-05,0.3174976590680368,0.4177789244352715,0.720613354037267,-0.3028344296019955,U,-0.018346399579050876
chr13:87385272-87386976,0.013104865060616883,0.013104865060616883,1.4550723663862519e-05,0.31534520609671535,0.4464717364678665,0.6497925685425685,-0.20332083207470203,U,-0.018485056845246588
chr2:19658862-19660391,-0.012994409973919457,0.012994409973919457,7.680807288416627e-05,0.30880740074296154,0.21766323953823952,0.40160256410256445,-0.18393932456432494,U,-0.017655321501544537
chr7:153074816-153075426,0.01296064432320948,0.01296064432320948,1.767882728900852e-05,0.3068088214236642,0.490371148459384,0.6501352813852814,-0.15976413292589742,U,-0.01827073681018356
chr6:155441990-155441992,0.01291496688497305,0.01291496688497305,1.7539493150717497e-05,0.3041051867683772,0.975,0.6258741258741255,0.3491258741258745,M,0.018213525560716867
chr5:13914535-13915077,-0.012907528880820373,0.012907528880820373,6.365820320265783e-05,0.30366493340545314,0.535430283224401,0.41985844017094,0.11557184305346102,M,0.017673888500515156
chr1:148295795-148295883,0.012792401989123087,0.012792401989123087,1.4029665159014732e-05,0.2968506052345705,0.121380471380471,0.3019245247506115,-0.18054405337014048,U,-0.018083737659852654
chr9:113032636-113032639,-0.012791765819392557,0.012791765819392557,6.743365044681002e-05,0.2968129505280784,0.666575292397661,0.365155677655678,0.301419614741983,M,0.01754369723569115
chr20:28817298-28817890,-0.012776752436654434,0.012776752436654434,4.957263968343819e-05,0.2959243126483931,0.43319291978499097,0.30443727544896204,0.12875564433602893,M,0.01762653853182894
chrGL000216.2:56788-57028,-0.012769930133843276,0.012769930133843276,4.185799807034511e-05,0.29552050247380235,0.3992160869531225,0.286872478692332,0.11234360826079048,M,0.01765362657100679
chr7:145969494-145969503,-0.012766672759035778,0.012766672759035778,4.4528898615543845e-05,0.29532769937987174,0.6448901098901101,0.34750000000000003,0.29739010989011005,M,0.01765984532972595
chr7:21869084-21869096,-0.012743939248748504,0.012743939248748504,3.622494612214082e-05,0.29398210933318697,0.652146464646465,0.358531746031746,0.293614718614719,M,0.017670142944146414
chr2:33029305-33029731,0.01273355730532846,0.01273355730532846,5.6038383945227055e-06,0.29336760503733805,0.541468918569759,0.7105290542790546,-0.16906013570929557,U,-0.018063085014121058
chr17:52042788-52044139,-0.012729035929338571,0.012729035929338571,3.629485608093923e-05,0.29309998607078014,0.4528713832276205,0.7628719115851466,-0.31000052835752606,U,-0.017671854816465084
chr9:97795766-97795813,-0.012717190279531608,0.012717190279531608,4.508169407093487e-05,0.2923988454077086,0.35595776772247345,0.222985347985348,0.13297241973712545,M,0.017609854849560895
chr5:19450851-19450960,-0.01265753799157928,0.01265753799157928,2.8229082411446482e-05,0.28886804334870775,0.5178137651821866,0.3137883358471595,0.2040254293350271,M,0.01763133249354889
chr19:56703728-56704939,-0.0126086555228232,0.0126086555228232,1.9099730452298604e-05,0.285974703843089,0.6022967307292251,0.4335518648018645,0.1687448659273606,M,0.017646803250173856
chr1:181728495-181728573,-0.01255721057951992,0.01255721057951992,1.3376623138454162e-05,0.2829296921934845,0.384920634920635,0.2130827505827505,0.1718378843378845,M,0.017646648512320298
chr1:244865356-244865375,-0.012546429866177303,0.012546429866177303,2.6398179245651728e-05,0.2822915848186587,0.411685536685537,0.6176994301994305,-0.20601389351389354,U,-0.017559922732074764
chr1:194455785-194455872,-0.01254094389366546,0.01254094389366546,1.919110279061656e-05,0.2819668716566771,0.6977267177267175,0.4183170995670995,0.27940961815961796,M,0.017572975966477673
chr7:72093356-72093623,0.024368298665021035,-0.024368298665021035,2.1610905773582987e-06,-1.9026807604093385,0.453377140329816,0.4501101839337135,0.003266956396102527,M,0.0001898757818628461
chr7:16393699-16394287,0.024412587548057762,-0.024412587548057762,3.420081059987825e-06,-1.9053022068749272,0.463497105749428,0.45888630678784154,0.004610798961586449,M,0.0001912103656437087
chr1:160789886-160790016,0.02465308945818842,-0.02465308945818842,2.416826000055635e-05,-1.9195374469408508,0.486847368013791,0.477500825505027,0.009346542508764044,M,0.0002045672406741396
chr8:14942642-14944103,0.024672719326202908,-0.024672719326202908,2.6136483298409778e-05,-1.920699333278871,0.39801587301587305,0.382109788359788,0.015906084656085062,M,-0.0001489767192704803
chr2:8848178-8848186,0.024738708530286622,-0.024738708530286622,3.5747860421676936e-05,-1.9246052156121154,0.8092803030303031,0.797619047619048,0.011661255411255067,M,0.0002099435000762189
chr13:38462830-38464432,0.02489732889157844,-0.02489732889157844,4.266204612347174e-06,-1.9339939099518229,0.511410648175354,0.507047421177856,0.0043632269974980264,M,0.0001713451667861264
chr7:16564694-16564696,0.025178620548672374,-0.025178620548672374,6.967189800211232e-06,-1.9506434836084232,0.683791208791209,0.69375,-0.009958791208790951,U,-0.0001565741748918905
chr19:26229047-26229056,0.025311444993932446,-0.025311444993932446,9.889735760934037e-05,-1.9585053249712343,0.3122252747252745,0.3409090909090905,-0.02868381618381599,U,-0.00021079387353933714
chr7:1379225-1380952,0.025330136603825302,-0.025330136603825302,0.00012803649337430505,-1.9596116760762996,0.313648627358305,0.3309386973180075,-0.017290069959702503,U,0.00011526668347749784
chr1:186637350-186637392,0.025348658072066262,-0.025348658072066262,4.966848379687926e-05,-1.9607079565450918,0.4120791104320515,0.39935897435897394,0.012720136073077537,M,-0.0001666424218525215
chr17:52697157-52697326,0.02564821589973983,-0.02564821589973983,6.963086782586555e-05,-1.9784386996740884,0.7787477954144625,0.7634317615935264,0.015316033820936048,M,0.00014516120951162462
chr1:247227505-247227666,0.025660462097458633,-0.025660462097458633,0.0001445514831446176,-1.979163548654819,0.614171297809742,0.5956521739130435,0.01851912389669852,M,-0.00013955481219220245
chr2:19740475-19740596,0.025868439273576516,-0.025868439273576516,0.00019687638700828004,-1.9914736589099202,0.593902670042376,0.55436056998557,0.03954210005680592,M,-0.00011644331832862988
chr2:92433161-92433244,-0.02608163149272921,-0.02608163149272921,9.322012045180259e-06,-2.0040924460878546,0.46141304347826095,0.4713141025641025,-0.009901059085841546,U,-0.001325582357016311
chr8:5360953-5360958,-0.02624837160785192,-0.02624837160785192,2.8034205396936448e-05,-2.0139617463611956,0.547619047619048,0.532638888888889,0.01498015873015901,M,0.0012987231756763085
chr7:58050999-58051103,-0.026326536329334287,-0.026326536329334287,1.8894015257078545e-05,-2.0185882941270035,0.326352844146625,0.3119137806637805,0.014439063482844516,M,0.0010490445980306622
chr17:57662264-57662280,-0.026406643372346068,-0.026406643372346068,5.048426267505622e-05,-2.023329807355004,0.6505099432731015,0.6568602965661785,-0.006350353293076982,U,0.0009538174049015351
chr1:228805640-228805816,0.026432242155029286,-0.026432242155029286,0.00024040929470437865,-2.0248449920647347,0.8741221741221745,0.841388888888889,0.03273328523328556,M,0.00018799271441927515
chr2:162203223-162204416,-0.02663097068300653,-0.02663097068300653,0.00010193397183842319,-2.03660767745117,0.704944890999878,0.716254578754579,-0.011309687754700981,U,0.0008448203729909485
chr7:132477369-132477374,0.02663697251877633,-0.02663697251877633,0.000267058663728611,-2.036962924413545,0.7851648351648355,0.8214285714285715,-0.036263736263736024,U,0.00016116942466345117
chr10:41847964-41848062,0.02678578381146556,-0.02678578381146556,0.00029209928540220527,-2.0457710227558854,0.403601114358787,0.4420966964070415,-0.03849558204825454,U,-0.0001825649316864273
chr7:16470995-16471142,0.02830258077373896,-0.02830258077373896,0.0006186965963733411,-2.135549806123946,0.3767358157838035,0.458345820845821,-0.08161000506201749,U,5.538972645319218e-05
chr16:36192864-36192887,0.028756682050090392,-0.028756682050090392,0.0006270486306372485,-2.1624279322876547,0.31707702020202,0.2589285714285712,0.058148448773448824,M,0.00018384483564406508
chr7:26365115-26365118,0.028770250672077835,-0.028770250672077835,0.0006184255950081775,-2.1632310551869702,0.791666666666667,0.731547619047619,0.06011904761904796,M,0.000165334750442973
chr13:86318407-86318630,-0.03368765739400414,-0.03368765739400414,0.0013752713803692742,-2.454290968808349,0.580827067669173,0.47574404761904754,0.10508302005012549,M,0.001234759506898192
