segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr3:155079184-155079306,0.019253611754562003,0.019253611754562003,0.0015642054735432467,4.493607616222272,0.5700000000000001,0.03,0.54,M,0.0032859608165494046,MME,24.819999999999997
chr3:112562963-112562985,0.016556350320827504,0.016556350320827504,0.0011609215654127735,3.8172172608377304,0.635,0.16,0.475,M,0.0032859608165493274,ATG3,24.76
chr19:47954857-47954975,0.009291183110607556,0.009291183110607556,0.00036451247505221756,1.9953363820365304,0.67,0.29,0.38000000000000006,M,0.0032859608165493274,SULT2A1,15.75
chr3:4532716-4533027,0.007450791756449499,0.007450791756449499,0.0002497091685308334,1.5338227347064364,0.625,0.155,0.47,M,0.0021555409901416536,ITPR1,22.1175
chr3:186845978-186846423,0.006642235580274127,0.006642235580274127,0.00018624511392512932,1.3310616702758316,0.72,0.265,0.45499999999999996,M,0.0028661369265590465,ADIPOQ,19.18
chr16:2672322-2672336,-0.005649172397157137,0.005649172397157137,0.00015904423233938434,1.082031913298287,0.845,0.5,0.345,M,0.0035322536440977777,PDPK1,10.11
chrX:30850653-30851194,-0.0055903454479204005,0.0055903454479204005,0.00011121949091396019,1.0672799205538042,0.59,0.38,0.20999999999999996,M,0.004607300184209089,TAB3,21.397499999999997
chrX:30983002-30984134,-0.0009343280271207001,0.005581378379311533,3.227026910986224e-05,1.0650312550565515,0.31,0.49,-0.18,U,-0.003946630500379167,TAB3,20.652499999999996
chr4:99293540-99293725,-0.000934328027121438,0.005581378379311513,3.227026910986216e-05,1.0650312550565464,0.86,0.75,0.10999999999999999,M,0.003946630500379154,ADH1A,21.532500000000002
chr17:8109424-8109480,-0.0009343280271205468,0.005581378379311381,3.227026910986055e-05,1.065031255056513,0.81,0.69,0.1200000000000001,M,0.00394663050037906,ALOX12B,21.4125
chr21:43922130-43922189,-0.0009343280271208552,0.005581378379311022,3.2270269109856545e-05,1.0650312550564234,0.71,0.81,-0.10000000000000009,U,-0.003946630500378806,AGPAT3,19.08
chr3:189851516-189851532,0.005557820396278136,0.005557820396278136,0.00012758985562645703,1.0591236361966174,0.79,0.405,0.385,M,0.002806170891395239,TP63,18.8
chrX:13319157-13319629,-0.005522879217863449,0.005522879217863449,0.00011091282269123082,1.0503614614256156,0.56,0.38,0.18000000000000005,M,0.004607300184208713,ATXN3L,20.182499999999997
chr12:13466488-13466518,-0.00041858252504373096,0.005176908717100454,2.846492181519452e-05,0.9636026819328728,0.765,0.55,0.21499999999999997,M,0.0036228895570242104,GRIN2B,18.775
chrX:49236225-49236247,-0.005115781714781334,0.005115781714781334,8.493764743520681e-05,0.9482739064923046,0.93,0.75,0.18000000000000005,M,0.004607300184208622,CACNA1F,22.5
chr11:13675416-13675549,-0.0015412487990466163,0.00497499726066151,2.587892709079264e-05,0.9129694878090618,0.3,0.485,-0.185,U,-0.003518992957916277,FAR1,21.3275
chr6:7265606-7266064,-0.0015412487990469018,0.004974997260661111,2.5878927090788567e-05,0.9129694878089617,0.58,0.765,-0.18500000000000005,U,-0.0035189929579159977,SSR1,21.68
chr14:90236674-90236977,-0.0015792363204351384,0.004966976047508814,2.6037950191172443e-05,0.9109580138202557,0.95,0.775,0.17499999999999993,M,0.0035028626910373417,PSMC1,12.1875
chr3:155181777-155183428,0.004902709906622943,0.004902709906622943,9.97581652905468e-05,0.8948420388059974,0.7849999999999999,0.46499999999999997,0.31999999999999995,M,0.002581880914905523,MME,21.4375
chr17:21297473-21297841,-0.004853668520268377,0.004853668520268377,7.120128895544411e-05,0.882543964792835,0.69,0.47000000000000003,0.21999999999999992,M,0.004607300184208819,MAP2K3,37.75
chr4:99228862-99229634,0.0047996133693521195,0.0047996133693521195,8.43330303666682e-05,0.8689885925618274,0.81,0.54,0.27,M,0.003285960816549277,ADH6,15.855000000000002
chr8:119539145-119539873,-0.004753109837748592,0.004753109837748592,9.036821251880979e-05,0.857326934602185,0.375,0.665,-0.29000000000000004,U,-0.0038381949342673957,ENPP2,11.7
chr11:47409775-47409784,-0.001794412253556497,0.0047252403333775846,2.3485838855278327e-05,0.8503381185645059,0.35,0.195,0.15499999999999997,M,0.003341470420965628,SLC39A13,22.2775
chr2:33371814-33372241,-0.0046406465291043576,0.0046406465291043576,6.311129736922136e-05,0.8291245896792186,0.27,0.49,-0.21999999999999997,U,-0.004607300184208726,LTBP1,29.535
chr6:161264551-161264560,-0.0008385936615146455,0.004638540528724772,2.3150343054550655e-05,0.8285964694431259,0.645,0.845,-0.19999999999999996,U,-0.0032346147558135934,AGPAT4,23.5825
chr1:247416398-247416421,-0.0020220002140308737,0.004539410194355411,2.2098687235988363e-05,0.8037376251149936,0.27,0.405,-0.135,U,-0.003195518401543187,NLRP3,31.4575
chrX:100885400-100886093,0.004537223634308158,0.004537223634308158,7.965720456789836e-05,0.8031893029876189,0.35,0.695,-0.345,U,-0.002839162459871576,NOX1,14.36
chr3:10035439-10035916,0.00443755691990563,0.00443755691990563,7.236327029604885e-05,0.7781959510152822,0.7849999999999999,0.315,0.4699999999999999,M,0.0030490127012223677,FANCD2,25.795000000000005
chrX:153740136-153740181,-0.0008275558757033956,0.0044083073615496455,2.1060768131485896e-05,0.7708610598090364,0.415,0.595,-0.18,U,-0.0030675984497569543,BCAP31,20.880000000000003
chr6:10385232-10385243,-0.004384232916898519,0.004384232916898519,5.0369920012360035e-05,0.7648239282319481,0.62,0.44,0.18,M,0.004607300184208737,TFAP2A,16.66
chr20:37219823-37220338,-0.0008554935495740483,0.004341806742642795,2.0259085982723315e-05,0.754184746310786,0.855,0.675,0.17999999999999994,M,0.003034142648830897,RBL1,30.82
chr3:179948480-179948598,0.004237862050251211,0.004237862050251211,7.534584487285813e-05,0.7281186088026632,0.6799999999999999,0.12,0.5599999999999999,M,0.0023366016977832537,PEX5L,19.2025
chrX:23783219-23783324,-0.00422757213353154,0.00422757213353154,4.2838331082043094e-05,0.7255382136137328,0.2,0.36,-0.15999999999999998,U,-0.004607300184208829,SAT1,23.0475
chr14:53956173-53956197,-0.0024346275312032415,0.004140243878427395,1.8745570850219523e-05,0.7036389684140483,0.29,0.405,-0.11500000000000005,U,-0.002908384022162573,BMP4,21.455
chr1:15795395-15795571,-0.0008445408018911251,0.004008570752837366,1.74240991740517e-05,0.6706193911871119,0.335,0.175,0.16000000000000003,M,0.0027962173627501235,UQCRHL,21.872500000000002
chrX:154882657-154882891,0.0004738833001025016,0.00400537493052657,1.6443279655950563e-05,0.6698179770707382,0.565,0.68,-0.1150000000000001,U,-0.002895086613817015,H2AB1,22.945
chr1:227917534-227917572,0.0004738833001026656,0.004005374930526488,1.6443279655950444e-05,0.6698179770707178,0.615,0.73,-0.11499999999999999,U,-0.0028950866138169884,WNT9A,27.302500000000002
chr19:14537012-14537172,-0.003891478999040806,0.003891478999040806,2.7320160037000575e-05,0.6412563743239679,0.69,0.825,-0.135,U,-0.004607300184208547,DNAJB1,25.59
chr6:10410257-10410302,-0.003879875518654476,0.003879875518654476,2.6799775556037555e-05,0.6383465776968977,0.78,0.605,0.17500000000000004,M,0.0046073001842086535,TFAP2A,19.065
chr19:12890511-12890536,-0.0008053082950821094,0.0038707612597984895,1.6524501856601547e-05,0.6360610014047501,0.395,0.245,0.15000000000000002,M,0.0026807028368192355,GCDH,22.0
chr21:29298282-29298304,-0.0038695708356486468,0.0038695708356486468,2.4627936630493474e-05,0.6357624795767581,0.66,0.855,-0.19499999999999995,U,-0.004607300184208459,BACH1,22.68
chr11:88509146-88509184,-0.0037671116821312908,0.0037671116821312908,2.0241513235894507e-05,0.6100688696087948,0.41,0.6000000000000001,-0.1900000000000001,U,-0.004607300184208714,GRM5,24.275
chr6:27815887-27815937,0.003671838876061279,0.003671838876061279,3.989618814335685e-05,0.5861773749430534,0.23500000000000001,0.39,-0.155,U,-0.003285960816549415,H2AC14,18.585
chr2:33410378-33411035,-0.003653666378996781,0.003653666378996781,1.549118031200044e-05,0.5816202706171809,0.33,0.46499999999999997,-0.13499999999999995,U,-0.004607300184208645,LTBP1,24.52
chr15:71586117-71586745,-0.0007957116462332272,0.00360859617115242,1.4495179108650851e-05,0.5703180462499662,0.765,0.905,-0.14,U,-0.0024932925623200766,THSD4,17.04
chrX:154014724-154015080,0.003593730894238466,0.003593730894238466,3.722046419871552e-05,0.5665902911985037,0.44,0.69,-0.24999999999999994,U,-0.003285960816549239,IRAK1,21.4875
chrX:155380067-155380111,-0.0035257073610152827,0.0035257073610152827,1.1387783949346035e-05,0.5495320775467268,0.81,0.64,0.17000000000000004,M,0.004607300184209344,H2AB2,14.492500000000001
chr1:165610686-165610718,-0.0035121225231490505,0.0035121225231490505,1.0813724074398856e-05,0.5461254172959775,0.91,0.765,0.14500000000000002,M,0.004607300184208525,MGST3,10.195
chrX:13331186-13331255,-0.0034985360652316938,0.0034985360652316938,9.184908799750124e-06,0.5427183507861457,0.27,0.44499999999999995,-0.17499999999999993,U,-0.0046073001842086465,ATXN3L,16.1
chr4:110611492-110611544,0.003497070741237112,0.003497070741237112,3.3983669673778876e-05,0.5423508925171575,0.16,0.31,-0.15,U,-0.003285960816549264,PITX2,16.39
chrX:153739120-153739520,0.003497070741237107,0.003497070741237107,3.3983669673779e-05,0.5423508925171562,0.47,0.62,-0.15000000000000002,U,-0.0032859608165492432,BCAP31,20.8375
chrX:30850145-30850627,-0.003466995978583913,0.003466995978583913,3.233439622184015e-05,0.5348090654088604,0.595,0.37,0.22499999999999998,M,0.003754147878208652,TAB3,21.290000000000003
chr11:88509594-88509796,-0.003454736326268299,0.003454736326268299,8.400602114437874e-06,0.5317347210079294,0.48,0.35,0.13,M,0.004607300184208721,GRM5,24.044999999999998
chr20:6768358-6768417,-0.003404666303213231,0.003404666303213231,6.308800162931226e-06,0.5191786964918189,0.34,0.155,0.18500000000000003,M,0.004607300184208819,BMP2,20.802500000000002
chrX:21959636-21959897,-0.0033647034613555503,0.0033647034613555503,4.64554660064421e-06,0.5091572427060551,0.24,0.41000000000000003,-0.17000000000000004,U,-0.004607300184208633,SMS,29.842499999999998
chr6:55589891-55590346,-0.003335697376889676,0.003335697376889676,2.839393142581841e-06,0.5018834072762346,0.62,0.425,0.195,M,0.004607300184209086,HMGCLL1,13.285
chr6:155403527-155403616,-0.00333569737688927,0.00333569737688927,2.839393142581103e-06,0.5018834072761328,0.76,0.565,0.19500000000000006,M,0.004607300184208529,NOX3,19.125
chr2:32983592-32984512,-0.003310246852712799,0.003310246852712799,1.884105598334064e-06,0.4955011972029283,0.2,0.445,-0.245,U,-0.004607300184208819,LTBP1,34.6275
chr20:34559414-34559458,-0.0032897256343721246,0.0032897256343721246,1.5161654290214573e-06,0.4903551056921938,0.38,0.24,0.14,M,0.004607300184208808,MAP1LC3A,23.875
chr12:48998281-48998290,-0.0032767858496578085,0.0032767858496578085,9.655196634037903e-07,0.487110204967314,0.31,0.48,-0.16999999999999998,U,-0.004607300184208688,WNT1,26.6675
chrX:154015336-154016057,0.00326388475854662,0.00326388475854662,3.563651506157027e-05,0.4838750074101149,0.395,0.655,-0.26,U,-0.0026233948784419392,IRAK1,22.2025
chr10:133528476-133528496,-0.0032402931535280705,0.0032402931535280705,1.532563654961618e-05,0.4779589571885778,0.405,0.645,-0.24,U,-0.004004202867622212,CYP2E1,22.400000000000002
chr20:6770491-6770528,-0.0032252860670342423,0.0032252860670342423,1.5458935247730734e-05,0.4741956406483665,0.375,0.635,-0.26,U,-0.0040642723297986015,BMP2,22.54
chr6:32994912-32994925,-0.0032234344862769274,0.0032234344862769274,2.247466800372691e-05,0.4737313210422654,0.565,0.355,0.20999999999999996,M,0.003764423538455856,BAK1,12.9225
chr6:137864253-137864269,-0.0031941637106254906,0.0031941637106254906,1.938413883212725e-05,0.4663911091897404,0.625,0.41,0.21500000000000002,M,0.0038011466430415883,TNFAIP3,15.25
chrX:100848351-100848814,-0.0010605568906455693,0.003098708221550006,1.0561057341305135e-05,0.44245380323501937,0.635,0.505,0.13,M,0.0022646138509738447,NOX1,21.255000000000003
chr12:56487812-56487909,0.003078347124017674,0.003078347124017674,2.0941415643972353e-05,0.43734786510693613,0.44999999999999996,0.3,0.14999999999999997,M,0.0032859608165499137,GLS2,21.675
chr2:112851855-112851891,-0.003068115912306489,0.003068115912306489,2.1918752711896728e-05,0.434782191331754,0.46499999999999997,0.6699999999999999,-0.20499999999999996,U,-0.0036764123859777662,IL1B,13.9225
chr19:8338273-8338512,-0.003059652205881245,0.003059652205881245,1.3977837531702434e-05,0.43265975361576475,0.46499999999999997,0.26,0.20499999999999996,M,0.0038192359285483084,NDUFA7,10.03
chr8:127923198-127923225,-0.003037229738053526,0.003037229738053526,1.9132085228740527e-05,0.4270368871064584,0.135,0.33,-0.195,U,-0.003631679197736807,MYC,16.85
chr8:119536886-119537315,0.0030208302734182884,0.0030208302734182884,2.5667692406741335e-05,0.4229244048776273,0.54,0.825,-0.2849999999999999,U,-0.0028179961740500232,ENPP2,11.305
chr20:57172003-57172159,-0.0029975512398003673,0.0029975512398003673,4.965143101580387e-06,0.4170867379666992,0.535,0.77,-0.235,U,-0.004039968966101152,TFAP2C,19.3275
chr8:74031061-74031205,0.002994965649735751,0.002994965649735751,3.354831021842971e-05,0.4164383513621189,0.56,0.35,0.21000000000000008,M,0.003285960816549576,LY96,19.595
chr6:10410436-10410457,-0.002987683533283297,0.002987683533283297,1.48447049830571e-05,0.4146122201337465,0.415,0.2,0.21499999999999997,M,0.0037835767595486625,TFAP2A,19.6175
chr14:29982922-29983645,-0.0029866635284926954,0.0029866635284926954,1.1558996064196061e-05,0.4143564342487818,0.585,0.385,0.19999999999999996,M,0.003801768858754147,PRKD1,22.6325
chr19:40880412-40880419,-0.002955209746545787,0.002955209746545787,7.282760730527579e-06,0.4064687914407204,0.615,0.4,0.21499999999999997,M,0.003953959562524006,CYP2A6,19.927500000000002
chr8:144049219-144049276,0.002904803947366749,0.002904803947366749,1.602645035801023e-05,0.3938285645818258,0.6,0.42,0.18,M,0.0032859608165494714,OPLAH,21.8925
chr17:81936248-81936287,0.0028788286761855402,0.0028788286761855402,1.5317228310069146e-05,0.387314764070786,0.905,0.75,0.15500000000000003,M,0.0032859608165497246,MAFG,26.4925
chrX:154534485-154534627,-0.002876441012447429,0.002876441012447429,6.485054872134119e-06,0.3867160113120948,0.475,0.69,-0.21499999999999997,U,-0.003885296635976897,IKBKG,22.395000000000003
chrX:154019391-154019415,-0.002872611088773767,0.002872611088773767,8.382028703243336e-06,0.3857555840423003,0.475,0.265,0.20999999999999996,M,0.003824954216787807,IRAK1,19.5925
chrX:154011768-154012311,0.0028634385818829527,0.0028634385818829527,2.1953631444878764e-05,0.383455400931368,0.42,0.685,-0.26500000000000007,U,-0.0027613216794326436,IRAK1,21.0525
chrX:109685048-109685449,0.0028632939777270645,0.0028632939777270645,2.5140775849400624e-05,0.38341913864875493,0.47500000000000003,0.705,-0.22999999999999993,U,-0.0025121742582524557,ACSL4,18.355
chr3:159981140-159981904,0.002854785070652853,0.002854785070652853,2.8515675668102133e-05,0.38128536599776963,0.915,0.705,0.21000000000000008,M,0.002252186011268985,IL12A,20.775
chr11:88509191-88509249,-0.002853942640620416,0.002853942640620416,1.3723569053931764e-05,0.3810741104101948,0.425,0.6100000000000001,-0.1850000000000001,U,-0.003539110669804708,GRM5,24.0775
chr19:10390550-10390720,0.0028437499546816424,0.0028437499546816424,1.4370784789696455e-05,0.3785180977159026,0.91,0.78,0.13,M,0.0032859608165495954,TYK2,13.717500000000001
chr11:48074342-48074976,0.002832974779975075,0.002832974779975075,1.4082715600433651e-05,0.37581601472240694,0.735,0.9,-0.16500000000000004,U,-0.0032859608165496414,PTPRJ,18.730000000000004
chr4:9763450-9763586,0.0028006981539860695,0.0028006981539860695,2.18789002324085e-05,0.3677220278918125,0.855,0.625,0.22999999999999998,M,0.002631972387265882,DRD5,10.3325
chr7:23526995-23527615,-0.0027948679453184857,0.0027948679453184857,4.225366159199998e-06,0.36625999055894154,0.575,0.77,-0.19500000000000006,U,-0.003835492296117487,TRA2A,36.0525
chr16:9903031-9903072,-0.002784671211952965,0.002784671211952965,5.519577538201844e-06,0.36370296289428655,0.435,0.25,0.185,M,0.003733681535186465,GRIN2A,23.5
chr9:99832758-99832780,-0.0027647338007906696,0.0027647338007906696,4.08257112857283e-06,0.35870327229965204,0.695,0.505,0.18999999999999995,M,0.003744433492946976,NR4A3,26.3275
chr10:58316333-58317864,-0.0027624792842713373,0.0027624792842713373,1.7772114887717508e-06,0.35813790877550156,0.755,0.95,-0.19499999999999995,U,-0.003865232962533825,UBE2D1,10.1625
chr19:6501524-6501642,-0.0010169377353752155,0.0027488683129589645,8.695596261814585e-06,0.3547246950588178,0.635,0.755,-0.12,U,-0.002018627882964276,TUBB4A,20.4925
chr2:191165194-191165331,0.0027399449195877256,0.0027399449195877256,1.1648994999019045e-05,0.3524869819702309,0.20500000000000002,0.09,0.11500000000000002,M,0.003285960816549492,STAT1,14.3325
chrX:154019583-154019615,-0.002739912683737996,0.002739912683737996,1.7751343087122802e-05,0.35247889820883427,0.585,0.39,0.19499999999999995,M,0.003440572066436192,IRAK1,19.9625
chr11:65219766-65219868,-0.002726367238334577,0.002726367238334577,9.033400553476816e-06,0.3490821163783183,0.135,0.31,-0.175,U,-0.003546124804375313,CAPN1,19.232499999999998
chr19:1395860-1395904,0.002717220691702297,0.002717220691702297,1.1069514053265048e-05,0.34678844330318614,0.36,0.2,0.15999999999999998,M,0.0032859608165494722,NDUFS7,23.0525
chrX:153779064-153779104,-0.002712680400568027,0.002712680400568027,2.0672416282792186e-06,0.34564987768420347,0.61,0.245,0.365,M,0.0037567298831684276,SSR4,10.1575
chrX:30922941-30923021,-0.00269238212639419,0.00269238212639419,5.807674666954443e-06,0.3405596937256077,0.495,0.675,-0.18000000000000005,U,-0.0036586298391847465,TAB3,23.55
chrX:153725124-153725248,-0.00265605218154356,0.00265605218154356,9.683141081587596e-07,0.3314492589708292,0.685,0.865,-0.17999999999999994,U,-0.0037426507930188486,ABCD1,23.025
chrX:154531935-154531951,-0.0026298761958637867,0.0026298761958637867,2.7750877114248716e-06,0.3248851254259511,0.46499999999999997,0.64,-0.17500000000000004,U,-0.003605171839776676,IKBKG,19.1275
chr2:33157996-33159231,0.0026259353080866146,0.0026259353080866146,2.4684174742254808e-05,0.3238968717658521,0.42500000000000004,0.225,0.20000000000000004,M,0.002079085260046228,LTBP1,28.400000000000002
chr20:4671147-4671207,-0.0025868129145418467,0.0025868129145418467,5.242160983214824e-06,0.31408617661325006,0.765,0.9299999999999999,-0.16499999999999992,U,-0.003481969435627898,PRNP,13.382499999999999
chrX:21988447-21988493,0.002585941077898238,0.002585941077898238,7.846214508511245e-06,0.3138675467504446,0.315,0.48,-0.16499999999999998,U,-0.0032859608165494714,SMS,19.9425
chr8:19931687-19931813,0.0025375011802919968,0.0025375011802919968,6.715021141780884e-06,0.30172030764825924,0.8,0.93,-0.13,U,-0.0032859608165490533,LPL,22.4825
chr14:29989027-29990156,-0.002527675803728836,0.002527675803728836,6.207864778027367e-06,0.2992564048681191,0.635,0.45999999999999996,0.17500000000000004,M,0.0034685740856913484,PRKD1,20.93
chr2:147914879-147915814,-0.0025114333597710784,0.0025114333597710784,1.5105282407660692e-06,0.29518329860430015,0.935,0.775,0.16000000000000003,M,0.003497711133870078,ACVR2A,20.4825
chr7:143226681-143227477,-0.0025095258619209602,0.0025095258619209602,6.487257510162239e-06,0.2947049567081087,0.385,0.225,0.16,M,0.003352823787129892,GSTK1,15.892499999999998
chr19:2739245-2739331,0.0024867369761275068,0.0024867369761275068,5.567453276616691e-06,0.2889902038228795,0.265,0.51,-0.245,U,-0.003285960816549492,SLC39A3,20.9125
chr1:109910380-109910432,-0.0024560475594442265,0.0024560475594442265,2.4211784741060365e-06,0.28129424035514555,0.175,0.32999999999999996,-0.15499999999999997,U,-0.003394273793765446,CSF1,22.165
chr2:32982706-32983450,0.00241219380038292,0.00241219380038292,1.0812188487682021e-05,0.27029706399491554,0.22,0.46499999999999997,-0.24499999999999997,U,-0.0027493677368575493,LTBP1,32.5425
chr2:33315285-33315498,0.002403977753833573,0.002403977753833573,1.1787561054345748e-05,0.2682367317720674,0.435,0.22,0.215,M,0.0032859608165493846,LTBP1,34.93
chr11:68298155-68298234,-0.0023705557794659747,0.0023705557794659747,2.172649618200855e-06,0.25985552673297957,0.735,0.895,-0.16000000000000003,U,-0.0033602971376179066,LRP5,12.9225
chrX:30957579-30957744,-0.002364599381638859,0.002364599381638859,5.568445105644782e-06,0.25836184503319853,0.385,0.55,-0.16500000000000004,U,-0.0033039989756874634,TAB3,24.135
chr7:157405246-157405337,-0.0023589779440682185,0.0023589779440682185,2.219145861095832e-07,0.2569521610816829,0.495,0.33999999999999997,0.15500000000000003,M,0.0033604967333826495,DNAJB6,30.717499999999998
chr2:162038693-162039548,0.0023578948793660593,0.0023578948793660593,1.8159548271025202e-05,0.2566805617069854,0.46,0.645,-0.185,U,-0.0020371346618303743,DPP4,25.987499999999997
chr11:102146843-102147395,0.0023578948793660445,0.0023578948793660445,1.8159548271024765e-05,0.25668056170698167,0.3,0.485,-0.185,U,-0.002037134661830407,BIRC3,25.615
chr8:42275336-42275405,-0.0023508374879053105,0.0023508374879053105,7.317391730500642e-06,0.25491078460695304,0.565,0.72,-0.15500000000000003,U,-0.0031222777281137656,IKBKB,19.1875
chrX:123864486-123864530,-0.002350210951678599,0.002350210951678599,1.548192140077583e-06,0.2547536685574124,0.305,0.45499999999999996,-0.14999999999999997,U,-0.0032620382495318232,XIAP,19.96
chr16:9887829-9887980,-0.0023226432024927965,0.0023226432024927965,1.267606459311866e-06,0.24784052345559715,0.365,0.21000000000000002,0.15499999999999997,M,0.0033113130220102996,GRIN2A,20.345
chr6:52825276-52825291,-0.0023165718817646907,0.0023165718817646907,2.446788516162755e-06,0.24631802262064795,0.565,0.715,-0.15000000000000002,U,-0.003273842365716641,GSTA1,13.917499999999999
chr19:39407433-39407497,-0.002303494846401747,0.002303494846401747,3.212918858596987e-07,0.2430387036470062,0.815,0.67,0.1449999999999999,M,0.0032737062687069065,ZFP36,21.475
chr19:47314079-47314344,-0.002285966007028614,0.002285966007028614,5.797956383249848e-06,0.23864300890834078,0.845,0.69,0.15500000000000003,M,0.0032022655499197397,C5AR1,21.3425
chrX:153781439-153781528,-0.0022781313560326904,0.0022781313560326904,4.7670463510402785e-06,0.2366783189805611,0.63,0.335,0.295,M,0.0031257263541205945,SSR4,17.88
chr20:4690257-4690777,-0.002275558319384201,0.002275558319384201,6.023532043777513e-07,0.23603308038732634,0.515,0.365,0.15000000000000002,M,0.003253189281139589,PRNP,25.910000000000004
chr2:33315180-33315262,-0.0022296323041250394,0.0022296323041250394,2.9389415909968137e-07,0.2245162457957567,0.56,0.28,0.28,M,0.0031739253650977977,LTBP1,35.24250000000001
