segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr20:57166592-57166703,0.0022252446229991995,0.0022252446229991995,5.815903196213575e-07,0.22341595008140622,0.69,0.88,-0.19000000000000006,U,-0.0032859608165497246,TFAP2C,22.38
chr9:99824422-99824465,-0.0022131426771313284,0.0022131426771313284,4.1408822274796075e-06,0.2203811536156145,0.645,0.79,-0.14500000000000002,U,-0.003027927498023288,NR4A3,21.1675
chrX:154011432-154011615,0.002208750932746624,0.002208750932746624,5.394869887571982e-06,0.2192798389606923,0.47,0.735,-0.265,U,-0.0028539851216140147,IRAK1,21.205
chr2:218893259-218893300,-0.0022057760714743577,0.0022057760714743577,7.330925270814123e-07,0.2185338350887643,0.185,0.325,-0.14,U,-0.0031467151561376363,WNT10A,21.275
chr6:90587740-90587847,0.0021992387766447625,0.0021992387766447625,2.580425209803916e-07,0.2168944822556497,0.22999999999999998,0.09,0.13999999999999999,M,0.0032859608165494046,MAP3K7,24.922500000000003
chr8:74040795-74040938,-0.0021977516682236816,0.0021977516682236816,1.3649642641305367e-06,0.2165215611213281,0.355,0.21500000000000002,0.13999999999999996,M,0.0030601256992737963,LY96,18.5025
chr22:50487261-50487283,-0.0021977516682236114,0.0021977516682236114,1.364964264129632e-06,0.21652156112131046,0.855,0.715,0.14,M,0.0030601256992737816,MIOX,19.51
chrX:21899483-21899682,-0.0021977516682236114,0.0021977516682236114,1.364964264129632e-06,0.21652156112131046,0.885,0.745,0.14,M,0.0030601256992737816,SMS,13.2275
chr6:10414411-10414436,0.0021925322139019644,0.0021925322139019644,1.8816221783332097e-07,0.21521268222682222,0.01,0.14,-0.13,U,-0.003285960816549492,TFAP2A,18.979999999999997
chr21:43050234-43050484,0.0021925322139017224,0.0021925322139017224,1.8816221783356553e-07,0.21521268222676154,0.8,0.93,-0.13,U,-0.0032859608165491843,CBS,11.722500000000002
chr2:33307019-33307047,0.0021722939274963398,0.0021722939274963398,2.7601486309321158e-06,0.21013754135873014,0.7250000000000001,0.53,0.19500000000000006,M,0.003285960816549052,LTBP1,34.625
chrX:153739610-153739838,0.0021649093743066547,0.0021649093743066547,1.0441240550962447e-05,0.20828572214170618,0.47,0.655,-0.18500000000000005,U,-0.0022982083519566257,BCAP31,20.475
chr16:87836061-87836106,0.002155438417515299,0.002155438417515299,1.3125237741933171e-08,0.2059106969588239,0.59,0.76,-0.17000000000000004,U,-0.0032859608165496388,SLC7A5,20.8075
chr6:55577229-55578119,0.0021486628901464066,0.0021486628901464066,5.582679460733709e-06,0.20421160271914626,0.5700000000000001,0.335,0.23500000000000004,M,0.0027373761480898344,HMGCLL1,23.177500000000002
chr6:10374738-10374848,0.0021483945855052347,0.0021483945855052347,8.219952963553374e-08,0.20414432015271652,0.045,0.16,-0.115,U,-0.0032859608165493274,TFAP2A,10.15
chr5:136191465-136191552,0.002148394585505084,0.002148394585505084,8.219952963526617e-08,0.20414432015267878,0.825,0.71,0.11499999999999999,M,0.0032859608165492285,SMAD5,17.872500000000002
chr21:29189934-29189980,-0.0021451372439149764,0.0021451372439149764,2.8837332255891844e-06,0.2033274788898386,0.07500000000000001,0.215,-0.13999999999999999,U,-0.002967585078834787,BACH1,21.725
chr19:46715479-46715675,0.0021449186363946366,0.0021449186363946366,1.1748696655881618e-06,0.20327265883549642,0.30500000000000005,0.12,0.18500000000000005,M,0.0032859608165496383,PRKD2,22.009999999999998
chrX:30982529-30982979,0.002141640211702777,0.002141640211702777,3.2622237006931227e-07,0.2024505305780371,0.405,0.57,-0.16499999999999992,U,-0.003285960816549255,TAB3,23.134999999999998
chr2:33173773-33175340,0.00214126769585003,0.00214126769585003,3.632389518599374e-07,0.20235711503927079,0.16,0.29,-0.12999999999999998,U,-0.0032859608165491643,LTBP1,33.405
chr12:7932025-7932082,0.002141182926525886,0.002141182926525886,7.658078085124857e-07,0.2023358574953908,0.32,0.55,-0.23000000000000004,U,-0.0032859608165497142,SLC2A14,21.5925
chr17:27750748-27750809,0.002140994542239913,0.002140994542239913,7.304864032411752e-07,0.20228861650030422,0.5,0.79,-0.29000000000000004,U,-0.003285960816549538,NOS2,20.7975
chr20:34876094-34876108,0.0021409945422396336,0.0021409945422396336,7.304864032402119e-07,0.2022886165002342,0.665,0.81,-0.14500000000000002,U,-0.0032859608165492944,GGT7,19.925000000000004
chrX:120435120-120435354,0.0021408403701264687,0.0021408403701264687,7.173408623915777e-06,0.20224995486769468,0.505,0.305,0.2,M,0.002575559716748773,LAMP2,18.1275
chr2:33316409-33317723,0.0021405814798665,0.0021405814798665,4.949664105551448e-07,0.20218503313902736,0.435,0.28,0.15499999999999997,M,0.003285960816549165,LTBP1,32.5925
chrX:123929107-123929576,0.0021309014101325787,0.0021309014101325787,6.83353772497633e-06,0.19975756885040297,0.355,0.565,-0.20999999999999996,U,-0.002587844844205484,XIAP,10.754999999999999
chr8:15449690-15449903,0.002064069305897457,0.002064069305897457,9.742704885154366e-06,0.18299812900919243,0.37,0.195,0.175,M,0.0021659587199351115,TUSC3,24.2625
chr20:41340705-41340746,-0.002063639073838935,0.002063639073838935,1.2785655185622518e-07,0.18289024001803939,0.735,0.87,-0.135,U,-0.0029652746158888143,LPIN3,20.334999999999997
chr10:5044190-5044345,0.0020276274579616046,0.0020276274579616046,8.625164829656695e-06,0.173859632396325,0.56,0.21000000000000002,0.35000000000000003,M,0.0022068159223645935,AKR1C3,25.695
chr10:133528442-133528450,0.0020138077370333803,0.0020138077370333803,1.0110982859538331e-05,0.17039407068508416,0.45499999999999996,0.625,-0.17000000000000004,U,-0.0020342797621860833,CYP2E1,22.625
chr15:78460020-78460139,0.0020054987191712565,0.0020054987191712565,5.6088956989562105e-06,0.16831042411142702,0.89,0.695,0.19500000000000006,M,0.002487875748095631,IREB2,27.8975
chr17:2053718-2053773,0.001983688917088093,0.001983688917088093,7.495313894935383e-06,0.1628411953605926,0.35,0.525,-0.17500000000000004,U,-0.0022409879517200156,HIC1,22.66
chrX:123921065-123921396,-0.0019728068431584165,0.0019728068431584165,4.266511953209818e-07,0.16011230532399587,0.365,0.49,-0.125,U,-0.0027928858786786925,XIAP,18.445
chr19:48391851-48392118,-0.0019473823307150626,0.0019473823307150626,1.696919796274864e-07,0.15373661819483658,0.10500000000000001,0.22999999999999998,-0.12499999999999997,U,-0.0027974760703011435,GRIN2D,21.235
chrX:21988521-21988582,0.0019100527639385767,0.0019100527639385767,2.6571795384345557e-07,0.14437550895177023,0.30500000000000005,0.595,-0.2899999999999999,U,-0.0029237608047927776,SMS,20.192500000000003
chr16:2654470-2654513,0.0018892519268462052,0.0018892519268462052,3.637952950947183e-06,0.13915929764305587,0.58,0.775,-0.19500000000000006,U,-0.00250730068342916,PDPK1,12.065
chr14:30106472-30106844,0.0018655923466052002,0.0018655923466052002,7.186140904542525e-07,0.13322620132272425,0.315,0.565,-0.24999999999999994,U,-0.002807261133843289,PRKD1,26.810000000000002
chrX:153740375-153740538,0.0018602895238926402,0.0018602895238926402,4.458609642929389e-06,0.13189641619539844,0.545,0.725,-0.17999999999999994,U,-0.002362619935998256,BCAP31,20.677500000000002
chrX:47145474-47145495,-0.0018557871772881935,0.0018557871772881935,5.945847691971818e-08,0.1307673658995101,0.485,0.61,-0.125,U,-0.0026918193859452894,NDUFB11,20.7375
chr20:7885541-7885727,0.0018133753227134505,0.0018133753227134505,8.284529410459933e-06,0.12013177491469061,0.345,0.505,-0.16000000000000003,U,-0.0018365957705265166,HAO1,24.119999999999997
chr17:80892226-80892266,0.0018133753227133132,0.0018133753227133132,8.284529410458943e-06,0.12013177491465618,0.625,0.785,-0.16000000000000003,U,-0.0018365957705263377,CHMP6,39.8
chr2:33315878-33315933,0.0018069632295764494,0.0018069632295764494,3.9836123231480683e-07,0.1185238188220956,0.54,0.305,0.23500000000000004,M,0.0027889489272876684,LTBP1,35.82
chr20:7885013-7885295,0.00178612258696098,0.00178612258696098,5.749953013080377e-06,0.11329762551031035,0.405,0.565,-0.15999999999999992,U,-0.002058752384196403,HAO1,24.3825
chrX:21926561-21926686,0.001756760788640988,0.001756760788640988,4.4079409071989325e-06,0.10593458796711921,0.485,0.325,0.15999999999999998,M,0.002190994924374746,SMS,13.555000000000001
chrX:30833171-30833205,0.0017424302165430319,0.0017424302165430319,3.6392938022257895e-06,0.10234092046682806,0.67,0.505,0.16500000000000004,M,0.0022736803441379704,TAB3,22.6175
chr8:19915414-19915656,0.0017394407278660377,0.0017394407278660377,6.7495359960790934e-06,0.10159124849088969,0.195,0.045,0.15000000000000002,M,0.0018472594438102988,LPL,21.0575
chr2:33386739-33387300,0.0017394407278660319,0.0017394407278660319,6.749535996079143e-06,0.10159124849088821,0.42500000000000004,0.275,0.15000000000000002,M,0.0018472594438102815,LTBP1,25.755000000000003
chr8:74039417-74039574,0.0017122440471173425,0.0017122440471173425,1.9693550671644677e-07,0.09477115596043731,0.5,0.235,0.265,M,0.00281888727349517,LY96,18.4075
chr7:116723301-116723483,0.0015987606076430499,0.0015987606076430499,1.0910768658115303e-06,0.06631299354568021,0.2,0.385,-0.185,U,-0.0024248278048546196,MET,28.395000000000003
chr9:32383183-32383603,0.0014760021497324993,0.0014760021497324993,4.454935885241974e-07,0.03552894127173632,0.71,0.525,0.18499999999999994,M,0.002403940887531964,ACO1,20.945
chr19:45347854-45347885,0.0014644120571988422,0.0014644120571988422,4.060239584492958e-06,0.032622501907078244,0.635,0.775,-0.14,U,-0.0016540759332571253,KLC3,19.564999999999998
chr4:108027712-108027845,-0.00014239274883194543,0.001443400047088607,8.33361478374157e-06,0.02735333488898614,0.735,0.845,-0.10999999999999999,U,-0.0023541142349487094,HADH,22.9125
chr7:41664607-41664665,-5.198152207106031e-05,0.0014330879693334499,8.214964511393084e-06,0.024767382392751287,0.615,0.725,-0.10999999999999999,U,-0.00233729574510296,INHBA,32.1725
chr1:22643452-22643724,-5.198152207106031e-05,0.0014330879693334499,8.214964511393084e-06,0.024767382392751287,0.735,0.845,-0.10999999999999999,U,-0.00233729574510296,C1QC,22.2
chr1:109656688-109656728,-5.1981522071054996e-05,0.0014330879693334444,8.214964511393021e-06,0.024767382392749927,0.915,0.805,0.10999999999999999,M,0.002337295745102951,GSTM4,24.84
chr8:144050889-144050901,0.0013630267553871565,0.0013630267553871565,1.2735762479041567e-06,0.0071981809771533775,0.67,0.515,0.15500000000000003,M,0.002136757481332862,OPLAH,21.8975
chr17:73092083-73092105,0.0013384143243896317,0.0013384143243896317,8.880664287834773e-07,0.001026138941819842,0.29500000000000004,0.455,-0.15999999999999998,U,-0.002193440443060017,SLC39A11,33.0575
chrX:30957767-30957899,0.0013331030372147202,0.0013331030372147202,3.0741820681048422e-06,-0.00030576881278506954,0.245,0.375,-0.13,U,-0.0015950779656337048,TAB3,24.4475
chr5:180218078-180218235,0.0012901410003082682,0.0012901410003082682,3.2714357440943995e-07,-0.011079328634520637,0.725,0.895,-0.17000000000000004,U,-0.002281647079529283,MAPK9,12.002500000000001
chr1:151254222-151254279,0.0011486646176611026,0.0011486646176611026,4.6245111295722926e-07,-0.046557261748606485,0.715,0.555,0.15999999999999992,M,0.0021406589230360483,PSMD4,32.2
chr12:13615420-13615652,0.0011338281177224515,0.0011338281177224515,4.2347166915425104e-07,-0.05027780041818313,0.505,0.295,0.21000000000000002,M,0.002406889635908668,GRIN2B,24.037499999999998
chr11:76211126-76211134,0.0011227570788361206,0.0011227570788361206,2.6286300446067645e-07,-0.053054077064245364,0.35,0.6799999999999999,-0.32999999999999996,U,-0.0021811679470442823,WNT11,20.840000000000003
chr17:7211925-7212112,0.0010048987869672183,0.0010048987869672183,2.826631407564096e-07,-0.08260931814143227,0.465,0.665,-0.2,U,-0.0023478121801188525,ACADVL,24.46
chr8:85172073-85172255,0.0010030062723570404,0.0010030062723570404,9.84055216978571e-07,-0.08308390270106703,0.8300000000000001,0.975,-0.1449999999999999,U,-0.0019107543143826165,E2F5,18.645
chr14:75964456-75964532,0.000988057240906011,0.000988057240906011,1.570762915720172e-09,-0.08683266081896915,0.74,0.555,0.18499999999999994,M,0.002232416259275319,TGFB3,20.79
chrX:49233111-49233319,0.0009700589129249379,0.0009700589129249379,7.121389597236953e-07,-0.09134608888611433,0.46499999999999997,0.615,-0.15000000000000002,U,-0.0019674372761094346,CACNA1F,20.727500000000003
chrX:56573921-56574898,0.0009486325054021947,0.0009486325054021947,1.0379443035590097e-06,-0.09671917405229953,0.6799999999999999,0.535,0.1449999999999999,M,0.0018327046753600915,UBQLN2,21.19
chr1:39516036-39516053,0.0007888938323974198,0.0007888938323974198,1.980459245475187e-06,-0.13677672889330728,0.6799999999999999,0.805,-0.1250000000000001,U,-0.0014076551679149682,BMP8A,24.189999999999998
chrX:13331710-13332318,0.0007815707332930635,0.0007815707332930635,1.4544547119802648e-06,-0.13861313731251407,0.24000000000000002,0.51,-0.27,U,-0.001683085483814764,ATXN3L,15.9225
chr20:4687634-4687659,0.0007603466428909071,0.0007603466428909071,1.7757044776906188e-06,-0.14393548755646202,0.275,0.405,-0.13,U,-0.0015132757836331565,PRNP,21.66
chr8:19891197-19891411,-0.0006309490787611943,0.000732987281258903,2.149081417949273e-06,-0.15079637545776695,0.865,0.755,0.10999999999999999,M,0.0011954660777020263,LPL,17.765
chr12:7809923-7809964,0.0007227342543992147,0.0007227342543992147,1.5368385749261609e-06,-0.153367519802418,0.6799999999999999,0.815,-0.135,U,-0.0015992961691300017,SLC2A14,21.9525
chrX:123916605-123916650,0.000680723482731698,0.000680723482731698,1.2951202155789195e-06,-0.16390253150828277,0.585,0.725,-0.14,U,-0.001670290566653641,XIAP,21.5
chr2:33312089-33312522,0.000501505472180953,0.000501505472180953,1.8627597936441054e-07,-0.20884490614487547,0.495,0.325,0.16999999999999998,M,0.0019866574322616863,LTBP1,39.235
chr17:6982825-6982850,0.0002104078038655507,0.0002104078038655507,2.453078182379119e-09,-0.2818432639832754,0.765,0.555,0.20999999999999996,M,0.0020506154532262976,ALOX12,16.5
chr9:22017147-22017165,0.00019891727468108344,0.00019891727468108344,4.003742024150934e-07,-0.28472473591678293,0.53,0.28500000000000003,0.245,M,0.0021601535720667244,CDKN2B,17.9575
chr7:16961153-16961643,-0.0016135023258673456,-0.0016135023258673456,7.6045172617779875e-06,-0.7392239262394411,0.115,0.11499999999999999,1.3877787807814457e-17,M,-0.0009777297088507868,AHR,30.145
chr5:53467118-53468872,-0.0019260735786954582,-0.0019260735786954582,1.0431053310846777e-05,-0.8176071997846668,0.19,0.215,-0.024999999999999994,U,-0.0015391366730645654,FST,15.3175
chrX:123854961-123855043,-0.002424763125854633,-0.002424763125854633,7.5435874843276925e-06,-0.9426632272838362,0.53,0.515,0.015000000000000013,M,-0.000685436877917678,XIAP,19.98
chr3:186850722-186852686,-0.0029388975690401876,-0.0029388975690401876,9.836588775537533e-06,-1.0715923605122104,0.825,0.805,0.019999999999999907,M,-0.00069501477541204,ADIPOQ,21.4425
chrX:21972674-21972879,-0.003000104953709625,-0.003000104953709625,9.054266953372671e-06,-1.0869412933783134,0.41000000000000003,0.435,-0.024999999999999967,U,0.0005542274562539097,SMS,26.055
chrX:123879910-123880039,-0.003024628773567909,-0.003024628773567909,8.67165154288658e-06,-1.0930911144604931,0.5,0.495,0.0050000000000000044,M,0.0011436489936341577,XIAP,22.939999999999998
chr3:155096821-155098331,-0.003111699752945005,-0.003111699752945005,9.313843831789813e-06,-1.1149258428067967,0.6799999999999999,0.65,0.029999999999999916,M,-0.0007683053814465723,MME,19.78
chrX:153737942-153738003,-0.003339786805308522,-0.003339786805308522,1.2462378170101345e-05,-1.1721230727368481,0.48,0.505,-0.025000000000000022,U,0.0007163545359748475,BCAP31,19.93
chr6:55464406-55464946,-0.0033605301001965286,-0.0033605301001965286,8.338895196935298e-06,-1.1773248542273873,0.61,0.605,0.0050000000000000044,M,0.0011217254232048634,HMGCLL1,20.5275
chrX:119872383-119872393,-0.0035803425353919866,-0.0035803425353919866,1.6275425846147258e-05,-1.2324470642216714,0.47,0.425,0.044999999999999984,M,-0.0004819035542094159,NDUFA1,24.975
chr6:55549341-55550023,-0.003611381752195571,-0.003611381752195571,3.9151504754871253e-07,-1.2402307468199008,0.49,0.565,-0.07499999999999996,U,-0.0013191382885778076,HMGCLL1,20.08
chrX:37819602-37820337,-0.003778384917813591,-0.003778384917813591,1.691205361705411e-05,-1.2821100133715002,0.44,0.475,-0.034999999999999976,U,0.0007109426184425335,CYBB,22.605
chr6:55560031-55560327,0.00398219873411159,-0.00398219873411159,4.7389390029217125e-08,-1.3332202609410924,0.535,0.535,0.0,U,-7.714990205871645e-05,HMGCLL1,22.4775
chr19:40867100-40867118,0.004257372262873,-0.004257372262873,3.889132373898539e-07,-1.4022253334874526,0.46499999999999997,0.43,0.034999999999999976,M,0.0008375638659743809,CYP2A6,23.5
chr6:10390571-10390598,0.004314578000224421,-0.004314578000224421,9.679619315500083e-07,-1.4165707760660717,0.565,0.59,-0.025000000000000022,U,-0.0004663129905387118,TFAP2A,18.3425
chr16:10173275-10173529,-0.004464792871945678,-0.004464792871945678,7.80266730744683e-07,-1.4542400539480118,0.29,0.27,0.019999999999999962,M,0.001050774934175258,GRIN2A,19.615000000000002
chrX:21922268-21922772,-0.004483416643803381,-0.004483416643803381,2.1298092134343117e-06,-1.4589103241368346,0.495,0.51,-0.015000000000000013,U,-0.0010507749341749641,SMS,10.432500000000001
chr16:83733275-83733294,-0.004568917049978178,-0.004568917049978178,5.859521963009213e-06,-1.48035120094425,0.675,0.67,0.0050000000000000044,M,0.0010507749341749576,HSBP1,23.672499999999996
chrX:154528866-154528959,-0.004647050352190691,-0.004647050352190691,8.833023698319872e-06,-1.4999446342651417,0.56,0.56,0.0,U,-0.0010507749341747677,IKBKG,18.2775
chr3:11477234-11477343,-0.004726290470007181,-0.004726290470007181,1.1743418406871274e-05,-1.5198156229576987,0.7949999999999999,0.79,0.004999999999999893,M,-0.0010507749341748744,ATG7,27.2125
chrX:47565308-47566593,-0.0047573501081543705,-0.0047573501081543705,1.287208360901983e-05,-1.5276044266019215,0.625,0.63,-0.0050000000000000044,U,0.00105077493417473,ARAF,18.0925
chr9:21970915-21970929,-0.004841780146544362,-0.004841780146544362,3.777924794733675e-05,-1.5487768880316868,0.555,0.475,0.08000000000000007,M,-0.0006307081125615217,CDKN2A,18.91
chr2:33047686-33048230,0.004916220513008204,-0.004916220513008204,5.471149316060189e-06,-1.5674442464485239,0.395,0.355,0.040000000000000036,M,0.0004171685855527492,LTBP1,29.9375
chr6:27793157-27793202,0.004959616387589516,-0.004959616387589516,9.512710029549387e-06,-1.5783265994392892,0.665,0.605,0.06000000000000005,M,0.0006663728354633614,H2AC13,13.565000000000001
chrX:56584735-56586168,0.005051967672297928,-0.005051967672297928,1.354154256330571e-06,-1.6014854662450386,0.435,0.40499999999999997,0.030000000000000027,M,0.0005039237483672693,UBQLN2,11.120000000000001
chrX:107779986-107779996,0.005163620278139281,-0.005163620278139281,9.368539167365792e-07,-1.629484511795503,0.585,0.56,0.02499999999999991,M,0.0004164742561975337,TSC22D3,23.25
chrX:37804011-37804271,0.005595050181242665,-0.005595050181242665,8.977274194603922e-06,-1.7376738855929041,0.595,0.54,0.05499999999999994,M,0.0005412467903976202,CYBB,20.299999999999997
chrX:120411513-120411734,0.005760574055058074,-0.005760574055058074,9.663511853251662e-07,-1.7791821911781058,0.595,0.575,0.020000000000000018,M,0.0001941751768069599,LAMP2,11.4675
chr16:2657814-2657829,0.00591565657090636,-0.00591565657090636,2.6909439972070305e-05,-1.8180721247591147,0.705,0.615,0.08999999999999997,M,0.0006581411223760029,PDPK1,11.72
chr6:55435360-55436775,0.006484779493405326,-0.006484779493405326,3.473401354730443e-05,-1.9607906803251511,0.585,0.48,0.10499999999999998,M,0.0006478401092030084,HMGCLL1,18.3325
chrX:153788553-153788724,0.0065157064064318634,-0.0065157064064318634,1.1485227620126342e-07,-1.968546200584084,0.51,0.51,0.0,U,-0.00011981875698386258,SSR4,20.44
chr16:56589831-56589859,0.006519704843942965,-0.006519704843942965,1.4850613447050523e-07,-1.969548885950542,0.55,0.545,0.0050000000000000044,M,0.0001198187569838088,MT3,27.3125
chr14:30158397-30158970,0.0065243642373669815,-0.0065243642373669815,3.0293341465615235e-07,-1.970717318767076,0.42,0.43,-0.010000000000000009,U,-0.00011981875698397534,PRKD1,25.4275
chr2:33151516-33152378,0.006564645701723647,-0.006564645701723647,2.233490582469248e-06,-1.9808186732931337,0.4,0.41,-0.009999999999999953,U,0.00011981875698381488,LTBP1,29.0325
chr6:55491314-55492423,0.006620452016796079,-0.006620452016796079,4.558029081068936e-06,-1.9948131837296994,0.46,0.445,0.015000000000000013,M,-0.0001198187569835525,HMGCLL1,23.602500000000003
chr16:31202388-31202410,0.0068699851470983885,-0.0068699851470983885,1.3780701449131215e-05,-2.057388431562354,0.51,0.54,-0.030000000000000027,U,-0.00011981875698355467,PYCARD,19.6275
chrX:153748717-153748929,0.006942509946248685,-0.006942509946248685,1.6777559061918252e-05,-2.075575424509323,0.45,0.5,-0.04999999999999999,U,-0.00011981875698363273,BCAP31,19.3275
chrX:100863542-100863577,0.006975890966569705,-0.006975890966569705,1.9646136873562314e-05,-2.083946359530913,0.53,0.555,-0.025000000000000022,U,0.00011981875698380533,NOX1,22.9925
chr20:561481-561503,0.007137728721870445,-0.007137728721870445,2.507406130419735e-05,-2.124530299765043,0.69,0.645,0.04499999999999993,M,0.00011981875698372597,CSNK2A1,10.01
chrX:153747918-153748716,0.007177801891927472,-0.007177801891927472,2.8601243775226662e-05,-2.1345794204758706,0.52,0.45999999999999996,0.06000000000000005,M,-0.0001198187569835499,BCAP31,20.305
chrX:37823684-37825017,-0.007289910389073334,-0.007289910389073334,0.00012249099530108363,-2.1626927895685832,0.51,0.59,-0.07999999999999996,U,0.0010507749341750303,CYBB,20.7425
chr15:40010832-40010918,0.007495902844043598,-0.007495902844043598,4.3336086975288374e-05,-2.2143493728279076,0.43,0.385,0.044999999999999984,M,-0.00011981875698309106,EIF2AK4,22.3275
chrX:21896091-21896501,0.007598678134591291,-0.007598678134591291,4.8263894146971825e-05,-2.2401222602569377,0.54,0.47,0.07000000000000006,M,-0.00011981875698371947,SMS,18.689999999999998
chr11:102141307-102141488,0.00783271659516152,-0.00783271659516152,5.97932855777407e-05,-2.298811920643166,0.43,0.485,-0.05499999999999999,U,0.00011981875698373378,BIRC3,22.275000000000002
chr3:185932250-185932387,-0.007967964558471336,-0.007967964558471336,0.00018549755885890413,-2.3327279574143964,0.595,0.315,0.27999999999999997,M,-4.2339543550355295e-05,TRA2B,21.052500000000002
chrX:107780722-107780920,0.008004103884346954,-0.008004103884346954,6.573267822522637e-05,-2.3417905907826877,0.58,0.52,0.05999999999999994,M,0.00011981875698353689,TSC22D3,22.904999999999998
chr3:171810811-171810874,-0.00922027908562458,-0.00922027908562458,0.0002385374120768448,-2.6467699918573158,0.545,0.31,0.23500000000000004,M,-0.0010507749341751142,PLD1,23.080000000000002
chr3:189906036-189906848,-0.018672663778400666,-0.018672663778400666,0.0012345676516324106,-5.017137862622475,0.53,0.17,0.36,M,-0.0010507749341752564,TP63,16.4325
